#Frame          side1        side2
   40736      25.9474      26.6619
   40737      25.5825      26.5530
   40738      25.3259      26.5851
   40739      25.8294      26.5795
   40740      25.3100      26.9695
   40741      25.3372      26.5430
   40742      25.8354      26.0283
   40743      25.6586      27.6812
   40744      25.3585      26.6815
   40745      25.8024      25.9149
   40746      24.6016      26.5698
   40747      25.4646      26.2052
   40748      24.6489      25.9327
   40749      24.6384      26.6770
   40750      24.2879      26.1769
   40751      24.3309      26.6176
   40752      24.7958      26.8901
   40753      25.5744      26.2985
   40754      24.4495      25.4611
   40755      25.1271      25.9396
   40756      25.4598      26.5909
   40757      25.3963      26.4868
   40758      25.1691      26.3000
   40759      25.3518      26.5444
   40760      25.8088      27.3658
   40761      25.6352      27.1442
   40762      25.6810      26.7946
   40763      25.2206      27.2164
   40764      25.5504      26.7751
   40765      24.4694      26.4697
   40766      25.1594      26.3310
   40767      24.4669      25.5192
   40768      25.0274      26.4204
   40769      25.0297      25.5760
   40770      26.1073      25.9363
   40771      25.8514      26.4553
   40772      25.4250      26.8808
   40773      26.3853      26.6483
   40774      26.3787      26.1778
   40775      27.0894      26.5256
   40776      26.2116      26.4963
   40777      25.9219      26.4142
   40778      26.4329      27.0251
   40779      26.2197      26.8735
   40780      26.1578      26.0563
   40781      25.6354      26.7777
   40782      26.2110      28.0355
   40783      26.6874      27.9263
   40784      26.2043      27.2366
   40785      25.8600      26.9819
   40786      25.9140      26.8164
   40787      24.9129      27.4206
   40788      25.7033      26.9401
   40789      25.3582      26.4760
   40790      25.2927      26.6752
   40791      25.6639      26.5952
   40792      26.2124      26.9039
   40793      26.3852      26.1028
   40794      25.6883      26.9602
   40795      25.7195      26.9590
   40796      26.3113      26.7928
   40797      26.1539      27.0871
   40798      25.6885      26.2018
   40799      25.8700      25.9573
   40800      25.8197      26.5205
   40801      25.6747      26.3749
   40802      25.6884      25.9256
   40803      26.8819      25.6336
   40804      26.3672      25.2651
   40805      25.3196      26.1498
   40806      24.2941      26.1673
   40807      25.2701      25.7286
   40808      25.2750      25.5751
   40809      24.7556      25.6597
   40810      25.4184      25.5989
   40811      26.0309      25.2797
   40812      25.1665      24.5413
   40813      24.8639      24.8525
   40814      25.6579      24.5794
   40815      25.7191      25.0995
   40816      26.0082      25.9540
   40817      26.6200      25.3366
   40818      26.0056      25.8101
   40819      25.4843      25.6844
   40820      25.1952      25.0301
   40821      24.4545      25.0579
   40822      25.1710      26.2106
   40823      24.9702      26.4547
   40824      25.5434      26.3705
   40825      24.6390      27.3486
   40826      24.4168      27.5112
   40827      24.4297      26.4167
   40828      25.5694      26.3262
   40829      24.0596      26.0251
   40830      24.1006      26.0781
   40831      24.0142      26.0528
   40832      24.2440      26.2598
   40833      24.3470      25.6252
   40834      23.8598      26.1872
   40835      24.5739      26.4261
   40836      24.7241      26.7380
   40837      24.3949      26.8154
   40838      24.9640      26.0838
   40839      25.0989      26.0954
   40840      24.7669      25.6340
   40841      24.2207      26.9403
   40842      23.3294      25.7190
   40843      24.4337      27.0278
   40844      25.3255      26.7461
   40845      25.4362      26.5324
   40846      26.4943      25.6800
   40847      25.5931      26.1227
   40848      25.0242      26.4942
   40849      25.9477      26.1769
   40850      26.4787      26.5695
   40851      26.3260      25.6838
   40852      25.4461      25.0969
   40853      25.8390      25.3892
   40854      25.9613      25.8764
   40855      25.7658      25.1226
   40856      26.2229      26.2024
   40857      24.9871      26.3128
   40858      24.4734      25.4333
   40859      24.6638      26.2244
   40860      24.7055      25.9811
   40861      24.7171      26.7633
   40862      24.1874      27.3671
   40863      24.6878      26.5417
   40864      24.4089      26.6858
   40865      24.1541      27.1716
   40866      23.7726      26.5651
   40867      23.3411      25.7934
   40868      23.8052      24.8448
   40869      23.1825      26.4434
   40870      22.7267      26.0232
   40871      22.6953      25.2922
   40872      22.2895      25.6320
   40873      22.9867      25.2534
   40874      22.4508      25.2004
   40875      23.1294      24.9930
   40876      23.5326      24.7117
   40877      23.7281      24.8543
   40878      23.6674      25.7236
   40879      23.2847      26.4078
   40880      24.2226      25.5972
   40881      23.5945      25.5918
   40882      24.3403      25.9384
   40883      24.3108      25.3835
   40884      24.0335      25.3805
   40885      24.2740      25.5834
   40886      24.0955      25.8165
   40887      24.2170      25.5290
   40888      23.0116      25.2209
   40889      22.7417      25.2601
   40890      22.7330      26.5741
   40891      24.0100      25.8669
   40892      23.3060      25.9718
   40893      23.4705      25.8203
   40894      23.1312      26.8394
   40895      22.9560      25.9867
   40896      23.3555      26.1792
   40897      23.3404      25.4795
   40898      23.3059      25.1792
   40899      23.5847      25.5446
   40900      23.4573      25.7078
   40901      23.7354      25.5323
   40902      23.4820      26.6752
   40903      24.5675      25.5328
   40904      24.2278      25.5782
   40905      24.1240      26.0281
   40906      23.9314      25.6509
   40907      24.3941      25.7416
   40908      24.8156      25.7912
   40909      24.5720      24.7861
   40910      24.2514      25.8173
   40911      23.8248      26.0337
   40912      24.0612      25.1229
   40913      23.9653      25.8910
   40914      24.6574      25.3447
   40915      25.3914      25.9271
   40916      25.1365      25.5378
   40917      24.4820      25.8423
   40918      25.6466      25.3713
   40919      25.1276      25.2878
   40920      24.6111      26.1211
   40921      24.0951      26.3115
   40922      24.8314      25.2440
   40923      24.5799      25.5264
   40924      23.7003      25.9250
   40925      25.0324      25.8691
   40926      24.6168      25.2874
   40927      24.4957      25.7846
   40928      23.4488      24.5932
   40929      23.0175      25.6740
   40930      23.3630      25.9393
   40931      24.4332      25.7219
   40932      24.8526      25.4144
   40933      24.2604      25.5697
   40934      24.2754      25.5894
   40935      24.2252      25.7695
   40936      24.8955      26.0169
   40937      24.2599      26.7148
   40938      24.1590      26.7298
   40939      23.7415      25.4851
   40940      24.1939      26.0071
   40941      23.7863      26.8441
   40942      24.7775      25.9627
   40943      24.3423      25.2682
   40944      24.4770      25.1085
   40945      24.4746      25.1747
   40946      25.0510      24.2289
   40947      24.9544      25.8634
   40948      25.7865      25.5628
   40949      25.8166      26.1801
   40950      26.0515      26.6445
   40951      25.1028      25.7626
   40952      24.9970      25.4006
   40953      25.0763      24.7213
   40954      24.3018      25.5739
   40955      24.9225      25.5717
   40956      25.3833      26.0313
   40957      24.1268      25.7689
   40958      24.0260      26.4700
   40959      24.4247      25.8033
   40960      25.5913      26.5361
   40961      26.8523      26.3643
   40962      25.1728      26.7392
   40963      24.9747      25.8008
   40964      24.9399      26.8985
   40965      25.4549      26.8120
   40966      25.5846      26.5488
   40967      25.7681      26.7970
   40968      25.7104      27.3827
   40969      25.3685      26.7992
   40970      24.7708      26.9416
   40971      24.0243      27.0330
   40972      23.7061      27.4235
   40973      23.9720      27.3242
   40974      24.5255      26.9145
   40975      24.5892      27.0432
   40976      24.6349      26.4427
   40977      24.8854      26.8753
   40978      25.2518      27.0359
   40979      25.6259      28.0912
   40980      27.0318      27.4393
   40981      26.4444      26.9498
   40982      26.0582      27.4841
   40983      25.2647      27.1110
   40984      25.7762      28.2009
   40985      25.7037      27.5795
   40986      26.0083      27.3685
   40987      26.5137      26.6298
   40988      26.6642      26.7658
   40989      27.2089      27.1515
   40990      26.5194      27.6329
   40991      26.7352      27.5563
   40992      26.0229      27.6702
   40993      26.4892      27.5861
   40994      26.7031      27.9377
   40995      26.5877      28.0782
   40996      26.7004      27.3908
   40997      26.2642      27.2267
   40998      26.3826      27.9990
   40999      26.0980      27.7721
   41000      26.8071      27.6008
   41001      25.9625      28.5607
   41002      26.9656      27.6925
   41003      26.3880      27.6465
   41004      25.7831      27.4574
   41005      26.6041      26.8535
   41006      26.9925      26.2789
   41007      26.3022      25.7693
   41008      24.5116      25.2385
   41009      25.7524      25.9214
   41010      24.8804      25.3533
   41011      25.0199      26.0836
   41012      25.4743      25.4597
   41013      25.0934      25.8956
   41014      25.7948      25.4024
   41015      25.4789      26.2762
   41016      25.2922      26.3841
   41017      25.3599      25.2481
   41018      25.9854      25.2483
   41019      25.2802      25.2073
   41020      25.7353      26.1962
   41021      26.5466      26.0530
   41022      26.1451      25.3277
   41023      25.2182      25.7818
   41024      24.7925      25.2980
   41025      24.9487      25.7009
   41026      24.3209      26.0577
   41027      25.0296      26.9674
   41028      25.3182      26.5128
   41029      24.6221      26.2512
   41030      24.8594      27.0616
   41031      24.6967      26.3860
   41032      23.9931      25.9190
   41033      25.0807      25.4946
   41034      24.3905      26.0164
   41035      24.7418      25.0713
   41036      24.6988      25.6812
   41037      25.1778      25.2665
   41038      25.9021      25.0858
   41039      25.8857      25.2223
   41040      25.8715      25.0605
   41041      24.8876      25.4993
   41042      26.0344      25.6531
   41043      25.2691      25.8198
   41044      25.4987      26.0617
   41045      25.9010      26.5570
   41046      24.5107      26.2761
   41047      24.2210      25.9914
   41048      24.2455      25.4771
   41049      24.4040      25.0679
   41050      25.4453      25.3826
   41051      24.6839      25.5444
   41052      24.1244      25.4103
   41053      24.1143      25.2193
   41054      23.5900      26.0415
   41055      23.6866      26.1524
   41056      24.9407      24.7252
   41057      24.5961      25.0732
   41058      24.8477      24.8156
   41059      24.7399      25.2272
   41060      25.1285      25.0283
   41061      25.0614      25.2823
   41062      24.3036      25.0814
   41063      25.3171      24.0531
   41064      25.2615      24.9144
   41065      25.3479      24.1164
   41066      24.6906      25.7426
   41067      25.4399      25.8791
   41068      25.8001      25.5426
   41069      26.0551      25.0913
   41070      25.5956      25.1746
   41071      25.5359      25.4880
   41072      25.9730      25.5554
   41073      26.1358      25.4659
   41074      26.3511      25.2316
   41075      25.1581      25.8941
   41076      26.0260      25.3723
   41077      26.2097      25.3865
   41078      25.5491      25.3497
   41079      24.4659      25.2120
   41080      24.8388      25.5662
   41081      25.1549      25.2185
   41082      24.6180      25.0272
   41083      25.3032      25.2757
   41084      25.3843      25.3919
   41085      24.5628      24.9256
   41086      24.8094      25.1708
   41087      24.6470      25.4684
   41088      24.6825      25.6432
   41089      24.7042      25.9938
   41090      25.0637      25.2487
   41091      24.8637      25.7399
   41092      25.2982      26.3100
   41093      24.9208      26.2042
   41094      24.9166      26.8906
   41095      25.5770      26.7865
   41096      24.4398      26.7922
   41097      23.9983      26.5343
   41098      24.4093      26.7634
   41099      24.5374      26.7467
   41100      24.1280      25.6387
   41101      24.9282      26.0928
   41102      24.5905      25.2184
   41103      25.0017      25.6201
   41104      25.2626      25.8936
   41105      25.5519      25.8585
   41106      25.4460      25.6817
   41107      25.2878      25.2319
   41108      25.4989      26.1053
   41109      25.5460      27.2080
   41110      24.5503      26.4117
   41111      24.2103      25.4932
   41112      24.7802      25.4939
   41113      25.0564      24.8070
   41114      25.5953      24.5470
   41115      25.8272      24.5185
   41116      25.6124      23.6541
   41117      25.4766      24.5099
   41118      25.6344      23.9172
   41119      25.2036      24.2103
   41120      25.4617      24.5016
   41121      24.4067      24.9604
   41122      24.4396      24.7997
   41123      24.8391      25.9423
   41124      25.6302      25.0923
   41125      25.0025      25.5649
   41126      24.9578      25.6414
   41127      23.9347      24.3695
   41128      25.1015      25.4096
   41129      24.8365      25.3174
   41130      25.0719      24.8397
   41131      23.9384      25.1991
   41132      25.0717      24.2009
   41133      24.8520      24.1251
   41134      24.5932      24.5272
   41135      25.0101      23.3648
   41136      24.5670      23.6230
   41137      25.2008      22.9095
   41138      25.0147      23.7108
   41139      25.0266      24.2986
   41140      25.1363      24.7591
   41141      25.1668      24.1574
   41142      25.6657      24.5565
   41143      25.7111      24.5504
   41144      25.8835      25.6910
   41145      26.1980      25.5954
   41146      25.6716      25.4581
   41147      26.5389      25.2761
   41148      26.1234      25.8211
   41149      26.7369      26.6137
   41150      25.0913      26.0194
   41151      26.3039      26.0442
   41152      26.0318      26.3161
   41153      26.1089      26.3264
   41154      26.2903      25.8458
   41155      26.0497      26.2204
   41156      26.7526      25.9144
   41157      26.1275      26.2488
   41158      24.5359      26.3593
   41159      24.7543      26.3765
   41160      24.7570      25.0584
   41161      25.2587      24.8656
   41162      25.5661      25.8884
   41163      25.3911      24.9612
   41164      25.5006      25.6459
   41165      26.2310      24.7150
   41166      25.8971      24.9042
   41167      26.5864      24.7998
   41168      27.2660      24.0505
   41169      26.8759      24.7767
   41170      27.3127      24.0617
   41171      27.2106      24.3901
   41172      27.7813      24.2999
   41173      27.2520      24.6457
   41174      27.4010      24.9340
   41175      27.7612      23.7850
   41176      26.9111      24.9134
   41177      27.0940      24.0732
   41178      26.7463      26.0199
   41179      26.3366      25.7395
   41180      26.1158      25.6438
   41181      26.3207      24.1406
   41182      26.6198      24.7343
   41183      25.5832      24.4533
   41184      25.6872      24.9283
   41185      25.9086      25.5451
   41186      25.0483      24.9054
   41187      25.5858      24.5627
   41188      25.7745      23.9918
   41189      25.5905      24.1651
   41190      25.8678      24.1714
   41191      25.5291      23.8077
   41192      25.8389      24.7336
   41193      24.6120      24.4340
   41194      26.2648      24.4936
   41195      25.4895      24.3626
   41196      25.4259      24.8538
   41197      25.9249      25.0001
   41198      26.9954      24.7752
   41199      26.4844      25.7878
   41200      26.3062      25.1616
   41201      26.2041      25.2402
   41202      26.1971      25.1932
   41203      25.4199      25.3386
   41204      24.7976      25.2291
   41205      24.9811      25.0035
   41206      25.2877      24.6560
   41207      25.5872      25.2584
   41208      24.4582      25.5890
   41209      25.3399      26.4879
   41210      25.9593      26.1040
   41211      25.5721      25.6366
   41212      24.9410      25.3993
   41213      24.9155      25.5405
   41214      24.6178      25.4402
   41215      24.5601      25.7260
   41216      24.3814      26.4535
   41217      24.8299      26.3934
   41218      25.6177      26.0892
   41219      25.9467      27.1400
   41220      25.5822      25.8733
   41221      24.8868      25.8904
   41222      25.2376      25.6396
   41223      25.0503      24.8799
   41224      24.5285      25.2949
   41225      23.8979      24.1768
   41226      24.7627      24.6390
   41227      25.3029      25.3971
   41228      25.4523      24.7286
   41229      25.0335      24.2852
   41230      24.4815      24.7647
   41231      25.2449      24.4794
   41232      24.8297      24.8160
   41233      25.3877      25.5820
   41234      25.7058      24.8087
   41235      26.2692      24.4374
   41236      26.3153      24.6255
   41237      26.2041      24.7803
   41238      25.8204      24.1190
   41239      26.1691      24.2846
   41240      25.4323      23.9192
   41241      26.0918      23.9494
   41242      26.1236      23.8495
   41243      25.3846      23.9717
   41244      24.3338      25.0714
   41245      24.8955      24.2700
   41246      24.3266      24.7831
   41247      25.8124      24.2996
   41248      25.2532      24.2023
   41249      25.5976      24.3771
   41250      24.9674      25.4367
   41251      24.8341      25.4692
   41252      25.2813      24.6260
   41253      25.0562      24.1173
   41254      25.6434      23.7441
   41255      25.5448      23.5293
   41256      26.4014      24.6362
   41257      25.8101      24.8745
   41258      24.9689      24.6971
   41259      25.1246      24.8186
   41260      25.1944      24.7280
   41261      25.7912      24.2395
   41262      25.8439      23.6153
   41263      26.7131      23.9213
   41264      26.0772      24.2687
   41265      26.2058      24.7652
   41266      25.4641      25.0135
   41267      25.2209      23.8965
   41268      25.4518      24.0829
   41269      25.7888      23.9880
   41270      25.9899      24.2197
   41271      24.8216      24.5728
   41272      24.9617      25.0975
   41273      24.7243      24.9133
   41274      25.9553      24.8853
   41275      25.6999      24.6240
   41276      25.5259      24.7058
   41277      25.5378      24.5527
   41278      25.0020      24.2836
   41279      24.9192      23.8935
   41280      25.9512      23.4397
   41281      26.2022      23.7095
   41282      25.7728      23.4646
   41283      25.9898      23.8409
   41284      26.0672      23.5638
   41285      25.8608      24.0305
   41286      26.2198      24.0512
   41287      25.8342      23.7072
   41288      26.0156      23.6449
   41289      27.1232      23.7799
   41290      26.6974      23.2834
   41291      27.1549      23.7462
   41292      26.9505      23.6782
   41293      26.5546      23.3657
   41294      26.7557      23.7606
   41295      27.3052      23.8789
   41296      26.6360      24.1776
   41297      25.9092      23.9888
   41298      26.3213      24.6355
   41299      26.5880      23.5552
   41300      26.9919      24.2591
   41301      26.7065      23.8705
   41302      27.0322      23.3150
   41303      26.2001      23.0576
   41304      25.9220      23.3193
   41305      26.1528      23.2270
   41306      26.6850      23.6003
   41307      26.5107      24.0037
   41308      26.5311      23.2950
   41309      26.5195      23.2239
   41310      26.6417      22.9139
   41311      26.1146      22.9451
   41312      26.6379      23.7653
   41313      26.0284      24.0821
   41314      25.3879      24.6386
   41315      26.4336      24.3501
   41316      25.9223      24.4733
   41317      25.5107      25.0252
   41318      25.7610      24.6484
   41319      26.0710      24.1129
   41320      25.0876      23.3485
   41321      25.9291      23.6359
   41322      25.9766      24.9464
   41323      25.8595      25.2797
   41324      25.6767      25.4009
   41325      25.5465      25.6146
   41326      26.5235      26.8606
   41327      25.8951      26.4750
   41328      25.4130      26.4581
   41329      25.7823      26.4975
   41330      25.6872      26.3124
   41331      25.8662      25.9830
   41332      24.9491      25.3836
   41333      25.4628      26.2107
   41334      25.2001      25.5483
   41335      25.4173      25.8682
   41336      25.4625      26.1189
   41337      24.3963      25.4375
   41338      23.9914      25.4037
   41339      24.0330      24.8873
   41340      24.4706      25.1386
   41341      25.6658      24.2648
   41342      26.8775      24.5989
   41343      25.8266      24.2243
   41344      26.0660      23.5012
   41345      25.9298      23.5161
   41346      26.6184      23.5469
   41347      25.0712      23.0254
   41348      24.7785      23.3343
   41349      24.6217      23.3790
   41350      25.0366      23.2022
   41351      25.5515      24.2762
   41352      25.7251      23.7113
   41353      25.7262      24.2051
   41354      25.9155      24.3770
   41355      25.2065      24.4552
   41356      25.4425      24.1991
   41357      24.3858      25.1468
   41358      24.8254      24.2113
   41359      25.8554      23.1923
   41360      26.0357      24.9829
   41361      24.7669      23.7434
   41362      25.5649      23.9547
   41363      25.6570      24.4212
   41364      26.0487      23.9752
   41365      26.1314      24.8352
   41366      26.1552      24.7326
   41367      25.8778      25.1897
   41368      25.0790      24.5842
   41369      24.4468      24.1822
   41370      25.6551      23.6850
   41371      26.3996      24.0350
   41372      26.4097      23.8560
   41373      25.6777      24.1714
   41374      25.6875      24.0609
   41375      26.2578      24.3350
   41376      25.9057      23.8697
   41377      25.8726      24.1871
   41378      25.1064      24.4604
   41379      25.6320      24.1503
   41380      26.6501      23.9847
   41381      26.3318      23.8039
   41382      26.0184      24.5155
   41383      25.6546      23.8651
   41384      24.7121      23.6172
   41385      25.2303      23.7775
   41386      25.4979      23.7687
   41387      25.5576      23.5698
   41388      25.8064      23.3911
   41389      25.6075      23.6911
   41390      25.7692      24.0332
   41391      26.8654      23.9680
   41392      26.9659      23.6770
   41393      26.1074      23.9504
   41394      26.5080      24.4582
   41395      24.8493      24.2276
   41396      26.7788      23.8674
   41397      26.4456      24.5245
   41398      26.4942      24.8269
   41399      26.1849      24.6590
   41400      26.0767      24.2412
   41401      25.7183      23.4020
   41402      25.5027      23.6635
   41403      26.4373      24.6710
   41404      25.5496      25.3225
   41405      25.8744      25.2446
   41406      26.4298      24.9261
   41407      26.0646      24.4209
   41408      26.9583      25.0353
   41409      26.1590      24.5908
   41410      25.3831      24.4397
   41411      25.8683      24.3785
   41412      25.6427      25.2640
   41413      25.9039      25.6369
   41414      24.9341      25.2840
   41415      25.7378      25.0482
   41416      25.3540      25.1015
   41417      25.2578      24.5885
   41418      24.4058      24.9395
   41419      25.3122      24.1739
   41420      24.5075      24.3624
   41421      24.6737      24.2729
   41422      25.3189      24.4667
   41423      24.6866      24.4910
   41424      25.1048      23.9327
   41425      24.9937      24.2401
   41426      24.2910      24.3443
   41427      25.0304      24.3125
   41428      24.9191      24.1739
   41429      25.3641      23.8375
   41430      25.1167      24.9918
   41431      25.5543      24.5798
   41432      25.7957      24.3231
   41433      25.8334      24.2667
   41434      25.7480      24.8028
   41435      25.9994      24.2158
   41436      26.3202      24.0220
   41437      25.9452      23.8761
   41438      27.2754      24.4948
   41439      26.3727      24.2392
   41440      26.0351      25.4449
   41441      26.4790      24.1968
   41442      26.4679      24.2007
   41443      26.7121      25.0269
   41444      27.1693      24.7720
   41445      26.1107      24.3696
   41446      26.5062      24.0212
   41447      26.2156      24.4649
   41448      25.9321      25.1622
   41449      25.6158      24.8225
   41450      25.3546      24.6567
   41451      26.1758      25.8001
   41452      25.6397      25.5089
   41453      26.0128      25.9474
   41454      25.5602      25.8819
   41455      24.7862      26.5167
   41456      25.5101      26.2905
   41457      25.7058      26.0657
   41458      25.1070      25.4701
   41459      25.1483      25.6569
   41460      25.5881      25.8672
   41461      25.0630      26.8375
   41462      25.7074      26.0721
   41463      25.8342      26.7386
   41464      25.7172      26.3947
   41465      25.2452      25.7811
   41466      25.1538      25.2642
   41467      25.1679      24.9387
   41468      25.9471      25.8236
   41469      26.0299      25.2676
   41470      25.8650      24.5036
   41471      25.4612      24.7638
   41472      25.6617      25.6515
   41473      25.8641      25.4957
   41474      24.6100      25.1368
   41475      25.1872      25.6658
   41476      25.5514      25.0196
   41477      25.3843      25.1346
   41478      26.1905      25.6597
   41479      25.3961      24.9908
   41480      27.0215      23.8939
   41481      27.2341      24.3338
   41482      26.6781      22.7400
   41483      25.9992      23.6488
   41484      26.4619      23.4691
   41485      25.7950      23.1708
   41486      25.8781      23.7592
   41487      26.4556      23.6218
   41488      26.2691      23.9908
   41489      25.5042      24.6496
   41490      26.0064      25.0088
   41491      26.6462      25.9102
   41492      26.3962      25.9091
   41493      26.8801      25.6430
   41494      26.5086      25.0746
   41495      26.2876      24.6519
   41496      26.2289      25.1081
   41497      26.1438      25.6435
   41498      25.9549      25.6453
   41499      26.6348      25.2591
   41500      26.2914      25.0109
   41501      26.5578      25.6930
   41502      26.5031      25.2523
   41503      26.2317      25.7679
   41504      26.8117      24.7406
   41505      26.4196      24.6738
   41506      25.7708      24.3572
   41507      26.0000      24.7158
   41508      26.1394      25.0630
   41509      25.9849      24.4401
   41510      26.0340      24.5138
   41511      26.0155      24.0859
   41512      26.5952      24.3355
   41513      26.5979      23.8783
   41514      26.3106      25.4907
   41515      25.5538      24.9698
   41516      25.3579      24.2819
   41517      25.3257      24.5417
   41518      25.6892      24.2191
   41519      25.3376      24.4885
   41520      26.2814      24.5433
   41521      25.3002      24.6128
   41522      25.5135      24.1405
   41523      25.4970      24.4760
   41524      25.0341      24.5512
   41525      25.7827      24.2553
   41526      25.2463      23.9775
   41527      25.3541      25.2242
   41528      25.6968      23.6898
   41529      25.6323      24.8839
   41530      25.9374      24.0286
   41531      25.8251      24.1027
   41532      26.5745      24.0377
   41533      25.0173      24.4706
   41534      26.1701      24.3150
   41535      25.7934      24.7342
   41536      24.8986      24.9417
   41537      25.3137      24.4788
   41538      24.9398      24.6667
   41539      24.5695      24.2210
   41540      24.6496      23.9103
   41541      25.4270      23.9136
   41542      25.1026      24.5610
   41543      25.4487      25.1099
   41544      25.2451      24.8028
   41545      24.9664      24.2085
   41546      25.1011      24.5547
   41547      24.9262      24.0750
   41548      25.5544      24.1408
   41549      26.2659      24.2942
   41550      25.3158      24.1072
   41551      25.1411      24.9679
   41552      24.8002      25.1869
   41553      25.3628      25.3828
   41554      25.0491      25.3725
   41555      26.4397      25.0197
   41556      25.2673      25.1427
   41557      25.6114      25.3038
   41558      26.0035      24.8780
   41559      25.0398      25.3849
   41560      25.7792      25.7735
   41561      25.7271      24.5511
   41562      25.9645      24.4231
   41563      24.5829      24.9975
   41564      25.0247      24.3235
   41565      25.3863      24.1586
   41566      25.3298      23.9276
   41567      25.3116      25.1602
   41568      25.4249      25.2322
   41569      25.7456      25.1995
   41570      25.5995      25.0740
   41571      25.1331      25.2462
   41572      24.8710      25.4219
   41573      24.7650      23.6457
   41574      25.0364      24.7581
   41575      25.5000      25.0074
   41576      25.5238      23.6360
   41577      25.7865      23.9666
   41578      25.9911      23.9182
   41579      25.5246      24.0103
   41580      26.3200      23.6083
   41581      26.3051      22.6107
   41582      26.2724      22.9974
   41583      25.8410      24.3048
   41584      25.8062      24.2696
   41585      26.1265      24.5312
   41586      25.9972      22.9221
   41587      25.6335      22.8581
   41588      26.1536      23.2218
   41589      25.7801      23.8507
   41590      25.4440      24.1158
   41591      25.3910      23.8590
   41592      24.7715      23.2245
   41593      24.9235      23.5979
   41594      25.1246      23.8641
   41595      25.4310      23.1906
   41596      25.3979      23.6771
   41597      25.0500      23.1934
   41598      25.5632      23.6980
   41599      25.0761      24.0458
   41600      25.9539      22.9016
   41601      26.4509      23.5663
   41602      27.0869      23.6998
   41603      25.7886      24.7269
   41604      26.2589      25.7975
   41605      26.7545      25.9071
   41606      26.1093      25.6020
   41607      25.8644      25.1806
   41608      26.3260      25.0725
   41609      25.7720      24.8603
   41610      25.0677      24.3978
   41611      25.3039      23.2836
   41612      25.2905      23.5042
   41613      25.3945      24.5374
   41614      24.8137      24.7670
   41615      24.2623      24.0400
   41616      25.0820      24.6398
   41617      26.2122      24.8496
   41618      25.3716      24.9917
   41619      25.9291      24.8816
   41620      25.1765      24.4870
   41621      25.5780      23.8301
   41622      26.3228      24.2160
   41623      26.4993      24.1418
   41624      26.2379      24.1784
   41625      25.9910      23.6451
   41626      25.6255      24.5113
   41627      25.7250      24.5385
   41628      25.3428      23.7269
   41629      24.4959      24.6184
   41630      25.0627      24.6263
   41631      25.0409      25.3287
   41632      25.6724      24.9058
   41633      25.0635      24.5662
   41634      24.3680      25.1102
   41635      24.8146      24.5920
   41636      25.0925      24.7602
   41637      25.6572      24.7883
   41638      25.1101      25.3828
   41639      25.2493      25.1880
   41640      24.4637      24.9098
   41641      23.7138      25.0438
   41642      24.6786      24.9014
   41643      24.6604      25.3122
   41644      24.5080      25.2909
   41645      23.8923      25.1278
   41646      23.7905      23.9227
   41647      24.6568      24.8916
   41648      24.7242      23.9306
   41649      24.6101      23.9063
   41650      24.9417      23.8564
   41651      24.7645      24.3551
   41652      24.8138      24.0943
   41653      24.9863      24.3379
   41654      24.8943      24.6973
   41655      25.4320      24.4621
   41656      25.2642      24.7346
   41657      25.4228      24.6313
   41658      24.6949      24.4999
   41659      24.1968      25.0992
   41660      24.6545      24.5185
   41661      25.5625      25.0255
   41662      25.9118      24.9366
   41663      25.6158      24.7323
   41664      25.0591      23.9618
   41665      25.3193      23.9708
   41666      25.9414      25.4850
   41667      25.2705      24.0626
   41668      24.3183      24.7082
   41669      24.8248      24.2158
   41670      25.7691      24.0473
   41671      25.9474      24.8524
   41672      25.5451      24.7886
   41673      25.3085      25.0211
   41674      25.2538      25.8517
   41675      26.3811      25.5325
   41676      26.2693      25.7046
   41677      25.3253      25.7702
   41678      26.7399      25.4403
   41679      26.2049      24.4178
   41680      25.9077      25.2157
   41681      25.4850      24.7414
   41682      25.2079      24.5216
   41683      25.1022      24.4917
   41684      24.1086      24.4868
   41685      24.8551      25.3392
   41686      24.4502      24.7594
   41687      25.3880      24.5672
   41688      25.0459      24.6594
   41689      24.9377      24.5110
   41690      24.3176      24.1723
   41691      25.2237      24.2337
   41692      25.0902      24.0001
   41693      24.8520      24.7398
   41694      25.0131      24.1402
   41695      25.5121      25.0004
   41696      25.8919      23.6343
   41697      25.5256      23.8887
   41698      25.7150      24.4305
   41699      24.5584      24.3905
   41700      25.3921      24.4888
   41701      25.4892      24.3661
   41702      25.0068      24.0012
   41703      24.6176      25.0120
   41704      25.1016      24.8233
   41705      24.0165      24.9335
   41706      24.7771      24.6998
   41707      25.1894      25.2173
   41708      25.9403      25.5610
   41709      25.0063      24.1252
   41710      24.1572      24.3811
   41711      24.8354      24.3561
   41712      24.6822      24.1814
   41713      24.3044      24.5664
   41714      24.8064      24.8299
   41715      25.8176      24.7744
   41716      25.5446      23.8194
   41717      24.8614      24.0298
   41718      25.2416      24.5949
   41719      24.5274      24.2522
   41720      24.9362      24.4468
   41721      24.5044      24.1548
   41722      24.5947      24.0930
   41723      25.5219      24.5495
   41724      25.1590      24.8176
   41725      25.5906      24.7522
   41726      25.9304      24.4761
   41727      26.2033      24.9029
   41728      25.8147      25.2811
   41729      25.3129      24.6170
   41730      25.9379      25.0584
   41731      25.8650      25.1157
   41732      25.1953      24.3438
   41733      26.0039      24.9684
   41734      25.2706      23.4982
