#Frame          side1        side2
   36047      28.0185      24.7520
   36048      27.8445      24.5078
   36049      27.6641      25.1494
   36050      27.3301      25.0189
   36051      27.1255      24.4838
   36052      26.4503      24.4908
   36053      27.5271      24.1828
   36054      26.5694      24.0702
   36055      27.0000      24.3755
   36056      26.5206      24.0920
   36057      26.6050      24.5139
   36058      27.8685      25.0083
   36059      27.7048      24.2949
   36060      27.1782      25.3871
   36061      26.7355      24.8718
   36062      27.0390      25.2522
   36063      26.6334      24.8033
   36064      26.1855      24.7721
   36065      25.7238      24.9690
   36066      25.7243      23.9178
   36067      26.2310      24.6170
   36068      26.4085      24.7012
   36069      26.6886      24.6143
   36070      26.6220      24.3026
   36071      25.5041      24.4008
   36072      26.5416      23.3758
   36073      26.9082      23.0168
   36074      26.7470      22.3736
   36075      26.5181      22.9364
   36076      26.0633      23.4743
   36077      26.4909      22.6073
   36078      26.7522      22.4362
   36079      27.3647      22.7589
   36080      27.0113      23.7075
   36081      27.4826      23.1203
   36082      26.9602      23.0596
   36083      26.3108      23.4467
   36084      26.2387      22.9092
   36085      26.4578      22.8354
   36086      27.2717      21.8017
   36087      26.7125      21.7283
   36088      27.3078      22.2001
   36089      27.0235      21.4006
   36090      26.8350      21.9182
   36091      26.2580      21.9529
   36092      27.4551      22.5927
   36093      26.9147      22.2027
   36094      26.3587      22.9599
   36095      25.1911      22.5176
   36096      25.6961      22.6144
   36097      25.0421      22.4599
   36098      25.6433      22.9857
   36099      25.8091      23.1638
   36100      25.7881      23.9351
   36101      26.3281      23.7242
   36102      26.1889      23.9662
   36103      26.5409      24.2135
   36104      26.1413      24.3369
   36105      25.7486      24.5734
   36106      26.0974      22.4497
   36107      26.3497      22.9161
   36108      26.7546      23.4041
   36109      26.0185      23.1578
   36110      26.2358      23.1552
   36111      25.8393      24.3639
   36112      25.9264      24.2774
   36113      25.2045      23.7513
   36114      25.0872      23.0980
   36115      25.5414      22.5646
   36116      25.1405      23.4797
   36117      25.8153      23.9995
   36118      25.5242      23.0885
   36119      26.3274      23.9673
   36120      25.9499      23.3096
   36121      26.9546      23.4023
   36122      26.4666      22.4362
   36123      26.1143      22.5124
   36124      26.2116      22.7066
   36125      27.2942      23.1304
   36126      25.4928      24.1508
   36127      26.2650      23.2099
   36128      26.1320      23.5822
   36129      25.2978      23.0666
   36130      25.1061      22.7372
   36131      25.5906      23.1085
   36132      24.5409      23.1044
   36133      25.5942      23.5183
   36134      25.6981      22.8234
   36135      25.0703      23.6919
   36136      24.4656      23.7344
   36137      25.2610      23.4871
   36138      24.9873      22.9870
   36139      26.0210      23.5411
   36140      25.7115      23.0464
   36141      25.6444      22.6676
   36142      25.8066      23.1001
   36143      26.4051      23.6537
   36144      25.0160      23.0528
   36145      24.9377      22.9531
   36146      25.0703      22.4419
   36147      25.2842      22.5476
   36148      24.8986      22.7132
   36149      25.2192      23.7235
   36150      25.2942      23.4773
   36151      24.9289      22.5688
   36152      24.8520      22.3810
   36153      25.6901      23.1182
   36154      25.6150      22.6749
   36155      26.2645      23.8701
   36156      25.9690      23.6140
   36157      25.2812      23.5840
   36158      25.9551      23.4776
   36159      25.6882      22.7828
   36160      24.7924      22.9992
   36161      24.6866      22.1440
   36162      25.5491      22.4606
   36163      25.2604      21.0743
   36164      25.5175      21.4404
   36165      26.9857      22.5183
   36166      26.8976      22.9115
   36167      27.0603      23.1636
   36168      26.0490      21.9920
   36169      25.7013      21.3876
   36170      25.5926      21.6994
   36171      25.9985      22.5598
   36172      25.9166      23.4806
   36173      26.3822      22.1972
   36174      26.3550      22.6837
   36175      25.2451      22.4520
   36176      24.5578      22.7401
   36177      25.7327      23.1998
   36178      25.6123      23.0758
   36179      25.1649      23.1001
   36180      24.9690      22.9587
   36181      25.0482      23.3716
   36182      26.3623      23.5457
   36183      26.5678      22.3330
   36184      26.8420      22.5064
   36185      26.4471      23.2785
   36186      27.4784      22.6655
   36187      25.4499      22.2180
   36188      26.7186      22.4230
   36189      26.8948      22.5266
   36190      26.8594      22.6198
   36191      26.2506      22.1643
   36192      27.5604      22.0176
   36193      26.7792      22.8936
   36194      26.9684      22.5783
   36195      26.9161      23.0383
   36196      27.2847      23.0110
   36197      27.2129      22.8217
   36198      27.6423      23.1622
   36199      28.1325      22.8387
   36200      26.9435      23.0096
   36201      26.9053      22.9700
   36202      26.9604      22.1465
   36203      26.9817      22.3717
   36204      27.2529      21.9528
   36205      27.0064      22.5826
   36206      26.6122      23.3539
   36207      27.2374      22.8422
   36208      27.2189      23.1112
   36209      27.5811      23.2435
   36210      27.8993      23.7735
   36211      26.5016      24.0785
   36212      27.0252      25.0129
   36213      27.5245      24.6664
   36214      27.0468      24.5543
   36215      27.3587      24.6626
   36216      26.9246      23.8272
   36217      27.5379      23.9655
   36218      27.7609      23.8172
   36219      27.3867      24.4046
   36220      26.6746      23.6486
   36221      27.9741      23.3924
   36222      26.9099      23.9949
   36223      27.8088      23.5503
   36224      27.8805      24.7703
   36225      27.3657      24.3738
   36226      26.6783      24.3002
   36227      26.7342      24.1815
   36228      26.9274      24.8818
   36229      26.7329      25.6027
   36230      27.5113      25.4433
   36231      27.2432      25.7179
   36232      27.5017      24.3539
   36233      27.9554      24.7072
   36234      27.0560      24.5029
   36235      27.3978      25.3974
   36236      26.6642      25.2073
   36237      27.1264      25.6068
   36238      26.8223      24.8787
   36239      26.7590      25.3136
   36240      26.9752      25.5356
   36241      26.9613      24.1574
   36242      26.4606      23.4234
   36243      26.1651      23.6291
   36244      26.7964      23.4862
   36245      27.1722      23.9744
   36246      26.6287      24.0208
   36247      27.8740      23.9549
   36248      28.0649      23.3648
   36249      27.3634      22.9759
   36250      27.1520      23.4244
   36251      27.6111      23.8678
   36252      27.0093      23.6652
   36253      27.3091      23.5185
   36254      26.5892      23.1588
   36255      27.3057      23.1618
   36256      27.0591      23.2750
   36257      26.5900      23.4049
   36258      27.3609      22.8800
   36259      28.1864      22.8163
   36260      27.0727      22.6810
   36261      26.8908      23.4926
   36262      27.9299      23.5212
   36263      28.1683      23.4441
   36264      28.2824      24.1946
   36265      27.8835      23.7354
   36266      27.1000      24.2488
   36267      27.1393      24.8710
   36268      26.6985      24.7706
   36269      25.7310      23.8248
   36270      25.5419      24.1179
   36271      27.5758      24.5933
   36272      27.0007      24.5285
   36273      26.6735      24.3070
   36274      26.8700      24.7364
   36275      26.9895      23.5964
   36276      27.4685      24.0913
   36277      27.5138      23.2105
   36278      28.0760      23.8818
   36279      28.1780      23.9470
   36280      28.6701      25.0029
   36281      27.0713      24.4429
   36282      27.0348      24.0195
   36283      27.4908      24.3223
   36284      28.0773      24.3197
   36285      28.8168      24.1980
   36286      27.9013      24.7685
   36287      26.6001      23.9797
   36288      26.2536      24.2019
   36289      25.9657      23.7875
   36290      24.7041      24.1125
   36291      25.5029      25.3275
   36292      26.6239      24.4498
   36293      28.0157      24.0643
   36294      27.9324      24.1010
   36295      28.5447      24.4800
   36296      26.8684      24.4445
   36297      26.3591      24.1191
   36298      26.6557      25.0380
   36299      27.4642      25.1095
   36300      26.9899      24.4726
   36301      27.0513      24.3328
   36302      26.2802      23.9019
   36303      27.1262      23.7979
   36304      27.1380      23.9527
   36305      26.9547      23.2067
   36306      26.3375      23.6502
   36307      26.1184      23.1534
   36308      25.9186      22.9301
   36309      26.2573      22.7947
   36310      25.5444      23.6944
   36311      25.3725      23.4253
   36312      24.9117      24.1791
   36313      25.6269      23.8918
   36314      26.3711      24.1117
   36315      26.3483      22.9197
   36316      27.5559      23.5878
   36317      27.6131      24.0378
   36318      27.3087      23.3241
   36319      26.9456      23.8428
   36320      26.7221      23.6454
   36321      27.0161      23.8980
   36322      26.6644      23.5072
   36323      26.4054      24.1980
   36324      27.4131      22.6830
   36325      25.8284      22.9598
   36326      26.0836      23.7290
   36327      27.4686      24.3050
   36328      27.5546      24.4117
   36329      27.2260      24.9530
   36330      27.3043      23.9807
   36331      27.9242      24.6409
   36332      27.1307      24.6731
   36333      26.3895      24.3505
   36334      26.6436      25.1754
   36335      27.3008      24.3055
   36336      26.6823      24.6420
   36337      27.1629      24.3577
   36338      27.1092      23.8457
   36339      26.2136      23.3801
   36340      26.6247      24.2138
   36341      26.9024      22.6255
   36342      26.8509      22.8322
   36343      26.3720      23.3667
   36344      26.9415      23.6032
   36345      26.0214      23.7907
   36346      26.3676      23.3822
   36347      25.9644      23.6540
   36348      25.3645      22.7249
   36349      26.2903      22.9257
   36350      25.8884      24.1448
   36351      26.6207      23.4168
   36352      25.5532      23.4873
   36353      25.3126      23.6481
   36354      27.4724      23.3973
   36355      27.2335      23.9388
   36356      25.7003      23.0267
   36357      25.8011      23.9724
   36358      26.0222      23.4282
   36359      26.7016      23.2292
   36360      26.1221      23.4631
   36361      26.5106      22.7669
   36362      26.9869      22.9637
   36363      26.5081      22.6296
   36364      26.3790      23.2202
   36365      25.7938      23.7043
   36366      25.1076      24.1999
   36367      25.3594      23.6292
   36368      26.1243      24.0329
   36369      26.9218      22.5408
   36370      26.5119      22.9977
   36371      26.7374      24.0964
   36372      27.1407      24.1418
   36373      27.0186      23.4133
   36374      27.0005      24.2534
   36375      26.4260      24.1887
   36376      27.5313      23.3326
   36377      27.4859      22.5990
   36378      27.6742      23.7763
   36379      26.5076      23.5556
   36380      26.9972      24.1602
   36381      27.7179      24.2849
   36382      27.2834      24.6643
   36383      27.5192      24.3353
   36384      27.0494      24.3942
   36385      27.2385      24.4156
   36386      27.3793      25.0810
   36387      27.0116      24.7620
   36388      27.0938      24.8200
   36389      26.8966      24.4191
   36390      26.8254      23.6142
   36391      25.8999      22.8573
   36392      27.2036      23.5676
   36393      27.3073      23.6730
   36394      26.3271      24.3336
   36395      25.9368      23.3899
   36396      25.9733      23.0024
   36397      26.5951      23.3260
   36398      26.3636      22.9325
   36399      26.2902      22.3195
   36400      26.1296      22.6417
   36401      27.7911      23.5139
   36402      27.9566      23.0708
   36403      27.5065      22.3311
   36404      28.4603      23.1917
   36405      27.5855      23.2401
   36406      27.6522      23.2007
   36407      28.0567      23.5552
   36408      26.6023      23.9601
   36409      27.8771      23.2914
   36410      27.3862      23.4880
   36411      27.9945      23.2057
   36412      27.7351      22.9993
   36413      27.9625      23.4329
   36414      27.5293      24.1192
   36415      27.6386      23.6908
   36416      27.7170      24.3699
   36417      27.0931      24.9756
   36418      27.8046      25.0246
   36419      28.0672      24.5103
   36420      28.5581      25.0914
   36421      28.0467      24.7538
   36422      28.1156      24.4922
   36423      28.0138      24.8511
   36424      27.3713      23.9053
   36425      28.1240      24.1280
   36426      26.2471      24.3146
   36427      26.6293      23.8246
   36428      27.2079      24.0326
   36429      27.4016      23.9568
   36430      27.0043      24.9530
   36431      27.7401      24.3215
   36432      26.8290      24.1190
   36433      27.2338      24.5421
   36434      26.5620      23.5818
   36435      26.3624      23.5414
   36436      26.0590      24.1460
   36437      25.1541      24.1808
   36438      25.6186      24.3623
   36439      25.7659      24.3569
   36440      26.5727      25.1153
   36441      25.8589      25.0368
   36442      26.7577      24.1928
   36443      27.0310      24.2346
   36444      27.6216      24.5026
   36445      27.4058      24.9967
   36446      26.7104      25.5825
   36447      26.0133      24.9889
   36448      26.5384      24.4939
   36449      26.6186      23.9817
   36450      26.5911      24.3063
   36451      25.4572      25.0096
   36452      26.6451      24.3760
   36453      25.9206      23.3646
   36454      26.3013      24.0769
   36455      26.8370      23.1231
   36456      25.9536      24.2606
   36457      26.3637      23.3554
   36458      26.3186      23.7064
   36459      27.3715      24.3171
   36460      25.5875      23.4558
   36461      24.9856      23.7443
   36462      25.3580      23.8305
   36463      25.0567      24.4019
   36464      25.4040      24.0041
   36465      24.9271      24.7825
   36466      25.9484      23.2098
   36467      25.7950      23.7768
   36468      26.8890      23.4925
   36469      27.5865      24.3473
   36470      26.6203      24.3286
   36471      26.4502      24.2339
   36472      25.9726      25.2989
   36473      26.7131      24.8429
   36474      27.2070      24.5312
   36475      26.6675      24.8057
   36476      27.5710      24.9766
   36477      26.8861      25.0661
   36478      26.9027      24.7294
   36479      26.0785      24.3989
   36480      26.5472      25.0368
   36481      25.9472      25.1144
   36482      25.9094      24.8500
   36483      27.1923      25.1900
   36484      26.0984      25.1611
   36485      26.6388      24.5378
   36486      26.0409      24.4566
   36487      25.9701      24.5832
   36488      26.6717      24.2475
   36489      26.2677      24.8536
   36490      26.5288      24.3880
   36491      27.1403      24.5630
   36492      26.7486      24.0925
   36493      26.7677      23.9309
   36494      26.4032      24.5040
   36495      26.1990      24.6515
   36496      25.8245      24.3015
   36497      26.2306      24.7547
   36498      26.6485      25.0718
   36499      27.1738      24.3712
   36500      26.3657      23.8888
   36501      26.1834      25.1485
   36502      26.2230      25.9883
   36503      26.3488      25.3709
   36504      25.8454      24.6438
   36505      27.1022      24.3164
   36506      26.3454      24.6914
   36507      26.3162      24.4542
   36508      26.0216      23.9265
   36509      26.5004      25.0211
   36510      26.3778      26.1480
   36511      26.5216      26.6892
   36512      26.1782      25.5909
   36513      26.8554      26.0500
   36514      27.4515      25.2379
   36515      26.7881      26.2843
   36516      26.7264      25.0688
   36517      26.7078      25.9257
   36518      27.1272      25.3705
   36519      27.0609      24.9019
   36520      26.0683      24.4446
   36521      25.9138      24.8937
   36522      27.1134      25.1042
   36523      26.8520      24.5357
   36524      25.8925      24.6226
   36525      26.7066      24.6599
   36526      26.6540      24.0194
   36527      26.0210      24.1088
   36528      26.9900      25.0829
   36529      26.6208      24.8206
   36530      26.0266      25.9057
   36531      26.2283      24.9186
   36532      25.9367      25.9675
   36533      25.5557      25.3475
   36534      27.0013      24.9837
   36535      26.3802      24.7226
   36536      26.4272      25.4948
   36537      26.4122      25.3784
   36538      26.7370      25.0290
   36539      26.3679      24.4260
   36540      25.9010      24.9109
   36541      25.2931      24.1712
   36542      25.7798      24.6020
   36543      24.9425      24.3157
   36544      24.8995      24.5174
   36545      25.3258      24.6015
   36546      26.3961      24.3360
   36547      26.0392      24.8271
   36548      24.8558      24.2145
   36549      25.5780      25.5244
   36550      25.8195      25.1376
   36551      26.2146      25.2216
   36552      25.4327      25.0236
   36553      26.1376      24.0060
   36554      26.6256      25.3169
   36555      26.3363      24.3234
   36556      26.4516      24.6133
   36557      26.1465      24.4863
   36558      24.9449      24.4835
   36559      24.9307      25.0137
   36560      25.4445      25.4275
   36561      25.0081      25.1964
   36562      26.2780      25.4189
   36563      26.0305      24.9715
   36564      26.1438      24.7133
   36565      25.1682      24.1205
   36566      25.3118      24.4944
   36567      25.9010      24.8463
   36568      25.5765      24.2449
   36569      25.8922      23.6184
   36570      25.3946      24.1448
   36571      25.1702      24.8443
   36572      25.0389      24.5524
   36573      25.5168      24.6983
   36574      25.8452      24.6248
   36575      25.4257      24.9909
   36576      25.5139      24.6998
   36577      25.9580      24.6619
   36578      25.8642      24.3896
   36579      25.0386      24.6532
   36580      25.8548      23.4290
   36581      25.9903      23.7417
   36582      25.9897      24.6444
   36583      26.1354      24.9735
   36584      25.4635      24.5918
   36585      25.5301      24.3493
   36586      25.3066      24.8593
   36587      25.0718      24.8453
   36588      24.2020      25.4842
   36589      24.6417      23.8946
   36590      24.4778      23.5132
   36591      24.5630      24.4693
   36592      24.9189      24.0971
   36593      25.1282      24.3312
   36594      24.7223      23.6679
   36595      25.3813      24.3238
   36596      25.9454      24.2488
   36597      26.3451      24.3502
   36598      25.7822      25.5167
   36599      26.6491      25.5805
   36600      25.8710      24.4141
   36601      26.3602      25.0045
   36602      26.0902      24.9573
   36603      25.8180      26.1331
   36604      25.8257      27.4875
   36605      25.8568      26.3512
   36606      25.2820      26.2990
   36607      25.1310      26.3013
   36608      25.6204      26.2858
   36609      25.5083      26.1195
   36610      25.1443      26.4111
   36611      25.7037      26.3560
   36612      25.7452      26.6878
   36613      25.5510      27.0278
   36614      26.0807      26.9628
   36615      26.1178      27.5389
   36616      27.0446      27.0829
   36617      26.0357      26.7318
   36618      25.7560      26.9952
   36619      25.0351      26.2289
   36620      25.8080      26.5302
   36621      25.9695      26.7552
   36622      26.0812      26.1258
   36623      25.4785      27.3642
   36624      25.7843      27.3329
   36625      26.0179      26.6193
   36626      25.4029      27.1295
   36627      25.2535      26.7704
   36628      25.4417      26.9061
   36629      24.8949      25.9391
   36630      24.9835      26.4224
   36631      25.0550      27.1381
   36632      25.3324      26.8690
   36633      25.2427      27.3168
   36634      25.0719      27.2670
   36635      25.1851      27.6434
   36636      24.3802      27.7251
   36637      24.4754      28.2443
   36638      24.9100      28.3395
   36639      24.8424      27.8168
   36640      25.1431      27.4417
   36641      24.9301      27.3162
   36642      23.9836      27.2268
   36643      24.0468      26.5915
   36644      24.2036      27.2546
   36645      24.2887      27.5652
   36646      25.0118      27.1120
   36647      26.2576      27.2644
   36648      25.9887      27.4956
   36649      26.2916      26.7907
   36650      25.9521      26.8699
   36651      26.2079      26.7260
   36652      25.4981      26.2977
   36653      25.4084      25.9744
   36654      25.6411      25.3130
   36655      26.0510      24.9472
   36656      25.4847      23.8189
   36657      26.0121      24.5012
   36658      25.6610      24.9496
   36659      25.6444      24.9270
   36660      25.5908      26.0975
   36661      26.8979      26.0316
   36662      27.2391      25.4180
   36663      26.4632      26.4287
   36664      26.7842      25.6665
   36665      26.5794      26.7040
   36666      27.4806      25.7227
   36667      27.4206      26.7623
   36668      26.5118      26.3662
   36669      25.6363      26.4839
   36670      25.3655      25.9087
   36671      25.0443      26.4221
   36672      25.7602      26.1381
   36673      26.2529      25.3178
   36674      25.4710      25.5343
   36675      24.8133      24.9163
   36676      25.5269      24.5001
   36677      25.7422      24.6186
   36678      24.6164      24.0919
   36679      25.3909      24.4210
   36680      25.5119      24.2148
   36681      24.7120      23.7437
   36682      24.9891      23.9053
   36683      24.6312      24.4227
   36684      24.5560      24.2840
   36685      24.8593      24.2538
   36686      25.2049      23.9119
   36687      24.6351      24.3293
   36688      25.1619      25.0595
   36689      25.2861      24.7285
   36690      25.0256      25.5294
   36691      25.1238      24.6466
   36692      24.6497      24.5372
   36693      25.3223      24.4551
   36694      25.2629      23.8942
   36695      24.7533      24.9390
   36696      25.3137      24.6804
   36697      25.5927      24.4152
   36698      24.9489      25.0331
   36699      25.6425      25.2376
   36700      26.3515      25.7333
   36701      26.3488      25.2719
   36702      25.7047      25.3484
   36703      26.3015      26.4776
   36704      25.5719      26.1805
   36705      25.8228      25.9071
   36706      25.7227      26.2393
   36707      25.4382      24.7135
   36708      25.1472      24.6049
   36709      25.2159      24.1272
   36710      25.8872      24.2630
   36711      25.7913      26.1527
   36712      26.4788      25.4265
   36713      27.8789      24.9440
   36714      26.1183      24.4236
   36715      26.5487      25.1038
   36716      26.1816      24.6403
   36717      25.6094      24.5924
   36718      26.6243      23.8960
   36719      25.8482      24.2329
   36720      25.7110      24.5905
   36721      25.7781      24.9344
   36722      26.1083      25.7772
   36723      25.8180      25.6552
   36724      26.3908      25.8584
   36725      26.2960      26.0168
   36726      25.1563      25.3059
   36727      24.6380      24.7002
   36728      25.1919      24.9683
   36729      25.2939      24.5908
   36730      25.5795      25.6468
   36731      25.4378      25.0899
   36732      25.3785      25.1654
   36733      25.0378      25.6328
   36734      25.3334      25.4952
   36735      26.1047      26.3351
   36736      25.9100      25.5477
   36737      25.2377      25.3414
   36738      25.9558      25.4245
   36739      26.1944      25.2395
   36740      25.6579      24.6805
   36741      24.8307      23.6213
   36742      25.2272      23.4033
   36743      24.7785      24.0777
   36744      24.3002      23.2009
   36745      24.2144      22.9186
   36746      23.7540      23.1204
   36747      24.4181      23.3965
   36748      24.7791      23.9220
   36749      24.9747      25.0534
   36750      25.8813      25.1449
   36751      24.9310      24.6620
   36752      25.3168      23.9434
   36753      24.8503      23.4887
   36754      25.6951      23.4564
   36755      25.9241      24.3181
   36756      25.9064      23.7903
   36757      26.4867      24.4361
   36758      26.8624      24.0561
   36759      26.0679      23.9749
   36760      24.5820      24.4832
   36761      25.3771      24.6017
   36762      25.2424      25.0249
   36763      25.2080      25.2166
   36764      25.7678      24.5108
   36765      25.2895      25.3019
   36766      24.9952      24.5145
   36767      24.9292      24.2829
   36768      24.8219      24.1620
   36769      25.1979      24.2975
   36770      25.2365      24.5443
   36771      24.6990      24.6586
   36772      25.6444      23.8018
   36773      25.9824      24.3483
   36774      25.2871      24.4909
   36775      25.2367      24.3809
   36776      24.9992      24.0553
   36777      24.5788      23.7444
   36778      24.2047      23.6353
   36779      24.8147      24.2256
   36780      24.5470      24.5490
   36781      25.3175      24.3005
   36782      24.9158      24.0512
   36783      25.0396      23.5208
   36784      24.9966      23.7442
   36785      25.1127      23.2746
   36786      25.1798      24.0903
   36787      25.7840      23.1467
   36788      25.5922      24.4132
   36789      25.0750      24.4840
   36790      25.7134      24.3347
   36791      25.7257      23.4542
   36792      25.7003      23.9461
   36793      25.3439      24.0292
   36794      25.7977      23.2042
   36795      24.7986      22.7379
   36796      24.9547      23.4445
   36797      24.5659      22.6650
   36798      23.8823      23.3696
   36799      24.0239      23.4083
   36800      23.0959      23.1393
   36801      23.4689      23.0543
   36802      23.5283      22.7082
   36803      24.6525      23.0327
   36804      24.1583      23.2388
   36805      23.9441      23.5555
   36806      24.7093      23.8156
   36807      24.4250      23.4529
   36808      24.5803      24.2199
   36809      24.2144      25.0326
   36810      25.0968      24.1856
   36811      24.9698      23.9611
   36812      25.3936      24.3624
   36813      24.5482      24.8156
   36814      25.7189      25.3740
   36815      24.8700      23.7726
   36816      24.9422      23.6758
   36817      25.5606      23.9970
   36818      26.4942      25.2135
   36819      27.0360      24.6919
   36820      26.8492      25.8534
   36821      26.8119      26.0211
   36822      27.0642      25.0984
   36823      26.4545      24.8850
   36824      26.8918      25.1994
   36825      27.6425      25.0410
   36826      25.9063      25.3005
   36827      26.7893      25.2115
   36828      27.6075      24.4908
   36829      26.8962      24.1470
   36830      26.5191      23.3982
   36831      25.6355      23.5674
   36832      25.3859      24.0752
   36833      25.0890      23.3060
   36834      25.5116      23.2301
   36835      26.2363      23.9178
   36836      26.5787      23.6563
   36837      26.7539      23.2819
   36838      26.1386      24.4982
   36839      25.6483      24.0277
   36840      26.4804      24.1550
   36841      27.2998      24.9009
   36842      26.5147      24.4965
   36843      26.5059      23.5268
   36844      26.7866      23.9642
   36845      25.5877      23.4616
   36846      25.5585      23.4803
   36847      25.5137      23.3382
   36848      25.6827      23.5679
   36849      25.4314      23.5926
   36850      26.4543      22.2338
   36851      26.4930      21.9264
   36852      26.2239      22.2181
   36853      26.5247      21.1611
   36854      26.2465      21.4569
   36855      25.5210      22.5044
   36856      25.5642      22.5441
   36857      25.8123      22.1489
   36858      26.3075      22.2043
   36859      26.7835      23.1724
   36860      26.6769      23.0975
   36861      27.2342      22.6761
   36862      26.3968      23.1852
   36863      26.2897      23.3129
   36864      26.6975      23.5248
   36865      26.7148      23.1453
   36866      26.7224      22.5755
   36867      27.0518      22.9528
   36868      26.1706      22.3424
   36869      26.0531      23.1837
   36870      25.9840      22.9390
   36871      25.6615      22.9714
   36872      25.5879      23.0476
   36873      26.0806      22.4551
   36874      26.6532      22.5672
   36875      25.9695      23.2877
   36876      25.8988      23.1840
   36877      25.4585      24.6534
   36878      26.2374      23.5100
   36879      25.8128      22.9117
   36880      25.6213      22.9402
   36881      25.8924      22.5559
   36882      26.1370      22.6306
   36883      25.4259      22.1048
   36884      25.1572      21.9888
   36885      25.4798      21.7199
   36886      24.7079      22.0173
   36887      25.5534      22.0323
   36888      24.8223      21.9528
   36889      25.6712      22.8918
   36890      25.4853      22.8465
   36891      26.3580      22.5850
   36892      26.9703      22.4309
   36893      26.5033      22.5732
   36894      25.2251      23.1972
   36895      25.8993      22.8160
   36896      25.8520      22.7117
   36897      25.8923      22.3316
   36898      25.3143      22.6447
   36899      26.1372      23.1746
   36900      27.1600      22.2553
   36901      26.2443      22.3366
   36902      26.4679      22.0046
   36903      26.4758      21.3465
   36904      26.8736      23.4295
   36905      26.8636      23.3232
   36906      26.5865      23.3443
   36907      26.9636      22.8401
   36908      27.1747      22.7286
   36909      26.6855      23.0257
   36910      27.2111      22.9203
   36911      26.7184      22.4007
   36912      26.2276      23.0501
   36913      26.5067      23.3460
   36914      26.4959      22.7272
   36915      26.8384      23.5003
   36916      26.7556      22.1439
   36917      26.8800      22.0902
   36918      27.5507      21.5863
   36919      28.0069      22.0991
   36920      27.6405      21.5701
   36921      28.1050      21.5950
   36922      28.0192      22.0105
   36923      27.2089      21.7143
   36924      27.1161      21.6073
   36925      26.8980      21.3363
   36926      27.8664      21.4676
   36927      27.4519      21.7286
   36928      27.8822      22.2118
   36929      27.0204      22.3280
   36930      26.7194      22.4336
   36931      26.4585      23.1397
   36932      26.2794      24.0374
   36933      26.0414      24.0245
   36934      26.2850      23.6763
   36935      25.9635      23.6379
   36936      26.8857      23.1335
   36937      27.5026      22.9756
   36938      27.6213      24.1743
   36939      27.5088      24.1818
   36940      26.9700      23.9378
   36941      27.1429      24.0250
   36942      26.9551      23.7851
   36943      27.0807      24.7723
   36944      27.5561      23.7076
   36945      27.0961      23.5569
   36946      27.3440      24.1459
   36947      27.2747      23.0462
   36948      27.1599      23.0510
   36949      27.4281      23.5247
   36950      26.6761      22.6908
   36951      26.6446      23.8543
   36952      26.8722      23.0250
   36953      27.4394      23.0274
   36954      27.9471      22.9127
   36955      26.8863      23.0888
   36956      26.5826      23.2564
   36957      27.4109      23.4993
   36958      27.1483      23.3637
   36959      26.5270      24.1609
   36960      27.4080      24.4250
   36961      27.0160      23.6635
   36962      26.5143      24.2360
   36963      25.8316      23.4341
   36964      26.5503      23.7907
   36965      25.9214      24.1577
   36966      25.9876      24.2190
   36967      26.5447      23.9622
   36968      26.0597      24.0493
   36969      26.5716      23.4038
   36970      25.6439      24.1737
   36971      25.6780      23.6784
   36972      26.4982      24.5197
   36973      27.4428      24.8016
   36974      26.4131      24.0171
   36975      27.0305      24.5738
   36976      26.5567      24.1319
   36977      27.9676      23.7206
   36978      27.1215      24.1175
   36979      26.9539      24.9412
   36980      26.6046      24.4550
   36981      26.2457      24.0740
   36982      25.7988      23.7264
   36983      25.4957      23.6091
   36984      26.1263      24.4776
   36985      26.3379      25.0594
   36986      27.7546      23.7767
   36987      26.4075      24.7881
   36988      26.6791      23.7871
   36989      26.7196      23.6942
   36990      26.6704      23.5147
   36991      25.8156      24.7063
   36992      25.4538      23.5309
   36993      26.1391      23.2983
   36994      26.2572      24.2635
   36995      23.8965      24.0542
   36996      25.2145      23.8429
   36997      25.6466      24.1668
   36998      25.1335      23.7483
   36999      24.4985      24.3240
   37000      25.9689      23.9418
   37001      25.9178      24.7333
   37002      25.8355      24.6350
   37003      26.2283      25.1227
   37004      26.1176      24.7206
   37005      25.7744      25.8636
   37006      26.2625      25.1705
   37007      26.3027      24.4409
   37008      27.0237      24.9291
   37009      27.4104      25.0796
   37010      27.1365      25.2819
   37011      27.1205      25.2791
   37012      26.1466      24.7832
   37013      25.9752      25.1179
   37014      26.1730      24.4706
   37015      26.8479      24.5833
   37016      27.1384      24.8865
   37017      25.8603      24.7583
   37018      26.7780      25.5005
   37019      26.9471      24.7821
   37020      26.1483      25.5198
   37021      25.8005      24.8802
   37022      26.2870      24.8140
   37023      25.8797      25.5493
   37024      26.8608      26.1280
   37025      26.5070      24.9553
   37026      26.7019      23.8282
   37027      26.2610      24.2449
   37028      27.0080      23.8703
   37029      27.3088      24.0295
   37030      27.2672      24.1463
   37031      26.3538      23.8475
   37032      25.5020      23.7108
   37033      26.0859      24.0168
   37034      24.9457      24.1182
   37035      25.2744      24.4844
   37036      25.1358      24.5565
   37037      26.0703      24.2358
   37038      26.2565      24.9205
   37039      25.7427      25.6733
   37040      25.6043      24.9434
   37041      25.3799      24.9681
   37042      24.7563      25.0739
   37043      26.1156      24.9908
   37044      25.4382      25.0406
   37045      24.6621      24.1089
