#Frame          side1        side2
   19252      26.1465      25.8724
   19253      26.4941      25.8791
   19254      27.1093      26.1109
   19255      27.4403      25.1259
   19256      27.8560      25.7670
   19257      27.8863      26.3511
   19258      26.4026      26.7491
   19259      26.8160      26.7654
   19260      26.5795      26.0932
   19261      26.0944      25.8604
   19262      26.5158      26.1403
   19263      26.4075      25.9402
   19264      26.0998      26.7027
   19265      25.7230      26.9258
   19266      26.4000      25.6336
   19267      26.0894      26.6281
   19268      26.6402      26.9253
   19269      27.3278      26.4775
   19270      27.3516      25.8082
   19271      27.5929      26.3432
   19272      26.4510      25.8843
   19273      26.2513      26.1748
   19274      26.8966      25.9268
   19275      27.2203      26.0260
   19276      27.7426      26.0757
   19277      27.2366      26.5172
   19278      27.4038      26.7355
   19279      26.2451      26.1924
   19280      26.6199      25.7112
   19281      26.0720      26.6232
   19282      26.3678      25.9960
   19283      26.4234      26.7473
   19284      25.1464      26.5104
   19285      24.8485      26.6719
   19286      25.9368      26.8806
   19287      26.8411      26.6578
   19288      26.7004      26.4745
   19289      26.0712      26.4614
   19290      26.2611      25.8221
   19291      26.7068      25.9614
   19292      25.8909      25.9929
   19293      25.6709      25.3924
   19294      25.8341      26.7745
   19295      26.1597      26.3547
   19296      25.3196      26.8592
   19297      27.0207      26.9090
   19298      26.5920      27.1402
   19299      27.0082      26.6931
   19300      26.9937      27.2991
   19301      27.9541      27.6839
   19302      27.0760      26.7277
   19303      27.0545      26.1045
   19304      27.5295      26.7888
   19305      27.9241      26.9903
   19306      27.1351      27.3481
   19307      27.1050      27.0749
   19308      26.9631      27.2455
   19309      26.2021      26.5425
   19310      27.1679      25.5605
   19311      27.4504      26.0086
   19312      27.6016      26.2581
   19313      26.8160      25.6502
   19314      26.7658      24.8594
   19315      27.0919      25.0449
   19316      26.8315      26.0467
   19317      26.4262      25.7583
   19318      26.7213      26.6789
   19319      26.6923      26.5133
   19320      26.7161      26.7782
   19321      26.5914      26.8118
   19322      26.5426      27.0611
   19323      27.4881      26.6149
   19324      27.6340      27.3100
   19325      26.9328      27.5913
   19326      26.8083      27.2120
   19327      26.7036      26.6143
   19328      25.9600      26.9032
   19329      25.9760      27.6696
   19330      26.5139      26.9759
   19331      26.4434      26.8313
   19332      26.9857      26.4514
   19333      26.9954      25.4852
   19334      27.4330      26.2665
   19335      26.7569      26.8931
   19336      27.2135      27.2363
   19337      26.4591      25.9168
   19338      26.0456      26.6556
   19339      26.6263      26.6218
   19340      27.4078      26.3060
   19341      28.0343      25.4568
   19342      28.9469      26.6017
   19343      29.3726      26.0651
   19344      28.6736      26.5305
   19345      28.6160      25.5864
   19346      29.0566      25.5786
   19347      28.9920      25.5380
   19348      28.7532      25.8853
   19349      29.2574      25.4707
   19350      29.3298      25.9786
   19351      29.6961      27.3944
   19352      28.9128      26.1851
   19353      28.5886      26.1992
   19354      28.4377      26.1684
   19355      28.0606      26.5068
   19356      28.1566      26.6902
   19357      28.4923      25.8596
   19358      28.4345      27.2658
   19359      28.9283      26.2475
   19360      29.6612      25.9739
   19361      29.8390      26.1574
   19362      29.7701      26.6927
   19363      29.3375      26.4773
   19364      29.4037      26.7219
   19365      29.2439      26.4130
   19366      29.5846      26.0829
   19367      28.9728      26.8456
   19368      29.7176      26.8188
   19369      28.2825      26.5874
   19370      28.6733      26.8625
   19371      28.4903      25.6914
   19372      28.1541      26.3169
   19373      28.1459      26.7073
   19374      28.7673      27.3676
   19375      28.9599      26.1965
   19376      28.5333      26.9340
   19377      29.0982      25.7538
   19378      27.5110      25.6527
   19379      27.7411      26.4270
   19380      28.3222      25.9972
   19381      27.4503      25.8076
   19382      28.4903      25.8163
   19383      27.9832      26.6332
   19384      27.5670      26.7713
   19385      27.7378      27.3347
   19386      27.7868      26.6088
   19387      27.7930      26.8753
   19388      28.1882      26.7323
   19389      28.7580      25.9994
   19390      28.2044      25.6459
   19391      27.2137      25.8326
   19392      27.8361      26.2544
   19393      27.9008      25.8236
   19394      27.9465      25.8566
   19395      26.6904      26.3316
   19396      27.0424      27.5939
   19397      27.0187      27.7734
   19398      27.9752      26.9905
   19399      27.2613      26.0374
   19400      26.7449      26.8033
   19401      27.0110      27.2252
   19402      27.2617      26.8723
   19403      26.5661      27.0368
   19404      26.0271      26.8384
   19405      25.8671      26.2175
   19406      26.4587      27.8641
   19407      26.5850      27.1988
   19408      27.3716      27.3537
   19409      27.3926      27.5335
   19410      27.7985      27.0952
   19411      27.3971      27.7118
   19412      27.1626      27.0078
   19413      26.6334      27.4133
   19414      25.6853      27.4452
   19415      26.2473      27.7984
   19416      25.7092      26.8734
   19417      27.4029      26.5343
   19418      26.9041      25.9084
   19419      25.3336      26.8964
   19420      25.6589      26.8597
   19421      25.2105      26.4627
   19422      25.5265      27.1015
   19423      25.7550      25.4182
   19424      25.0175      25.5693
   19425      25.6919      26.7926
   19426      24.8197      26.5016
   19427      24.8982      26.1941
   19428      25.7753      26.8722
   19429      24.6961      26.9225
   19430      24.8436      26.9056
   19431      24.7041      26.8321
   19432      25.0044      26.8060
   19433      25.6672      27.6188
   19434      25.9186      27.6733
   19435      26.9623      26.0435
   19436      26.1451      26.0017
   19437      26.2004      25.5136
   19438      25.8588      25.9707
   19439      26.1922      26.2134
   19440      26.9773      25.6004
   19441      27.3864      26.6973
   19442      26.1792      27.6151
   19443      26.2490      27.3019
   19444      25.7864      26.8688
   19445      25.8097      26.1228
   19446      26.3181      26.5833
   19447      25.0227      26.0677
   19448      25.2633      26.2584
   19449      25.4608      25.8674
   19450      25.3961      25.8491
   19451      25.4861      26.6155
   19452      25.6223      26.6287
   19453      26.3747      26.0523
   19454      25.7887      25.6375
   19455      26.4918      25.5154
   19456      27.1451      25.7944
   19457      25.9906      25.9846
   19458      26.4027      25.3103
   19459      26.2275      25.3527
   19460      25.8257      25.3628
   19461      25.6787      25.8303
   19462      25.1897      26.1424
   19463      25.2129      26.2793
   19464      25.1863      26.8468
   19465      26.2386      26.6862
   19466      25.6173      27.2004
   19467      26.3817      26.4458
   19468      26.0566      26.1562
   19469      26.4797      26.8474
   19470      26.9486      26.1255
   19471      26.9922      26.7411
   19472      27.3278      25.9761
   19473      26.2763      26.4575
   19474      26.4200      26.9157
   19475      26.9838      26.3768
   19476      25.9846      26.6294
   19477      25.7566      26.8803
   19478      26.0258      26.9588
   19479      27.0214      26.9740
   19480      26.4471      26.2719
   19481      26.8230      26.7168
   19482      27.6034      26.4194
   19483      27.5756      26.4807
   19484      27.7903      27.1789
   19485      28.5278      26.3951
   19486      27.6094      26.8131
   19487      27.1316      27.2298
   19488      26.9083      25.8806
   19489      27.2879      25.9232
   19490      27.3662      26.9106
   19491      27.4159      26.4367
   19492      28.9638      26.4453
   19493      28.9462      26.6354
   19494      28.3112      26.3720
   19495      28.5843      26.8506
   19496      28.2526      25.7010
   19497      28.7636      26.3985
   19498      28.6717      26.9431
   19499      28.8162      26.2486
   19500      27.8458      25.2882
   19501      26.9891      26.3232
   19502      27.5826      26.3150
   19503      27.4944      26.0634
   19504      27.8286      25.9491
   19505      27.6606      26.4440
   19506      28.5112      26.3133
   19507      29.4395      26.0018
   19508      28.1377      25.8243
   19509      27.8342      26.4680
   19510      28.2834      26.0179
   19511      27.6062      25.9611
   19512      26.9338      26.6534
   19513      27.8159      26.1869
   19514      27.7364      26.4266
   19515      28.5815      26.4735
   19516      28.1539      26.5751
   19517      27.6774      26.8203
   19518      27.9752      25.5061
   19519      27.7704      26.7701
   19520      26.9159      26.1556
   19521      27.7230      26.1973
   19522      28.0450      26.0994
   19523      28.7314      26.2988
   19524      28.8195      26.7659
   19525      28.0881      26.2092
   19526      27.3630      27.2346
   19527      26.8500      26.7309
   19528      27.6671      26.7605
   19529      28.4432      27.3306
   19530      28.3845      27.2260
   19531      27.7196      26.0295
   19532      27.4263      26.6812
   19533      27.7928      26.4504
   19534      27.9188      26.0921
   19535      27.6839      26.3603
   19536      28.2061      26.5620
   19537      28.3899      26.9851
   19538      27.9009      27.5280
   19539      28.4787      27.5094
   19540      27.8414      27.5693
   19541      28.0018      26.9231
   19542      27.4594      26.0166
   19543      27.5859      27.5009
   19544      27.9160      26.5069
   19545      27.7673      26.5929
   19546      28.1491      26.5275
   19547      27.8322      26.8938
   19548      28.4862      26.3004
   19549      27.8542      26.5671
   19550      27.6697      26.9311
   19551      28.1240      26.7577
   19552      28.1587      26.9620
   19553      28.5662      26.9313
   19554      28.8216      27.4136
   19555      28.9917      26.3162
   19556      29.6505      26.9816
   19557      29.3007      26.2120
   19558      29.0041      27.0919
   19559      28.9560      26.6788
   19560      28.4162      25.7602
   19561      28.4004      25.6427
   19562      29.5548      26.2302
   19563      28.3081      26.2632
   19564      27.9102      27.4547
   19565      27.7889      27.5397
   19566      27.2730      26.8364
   19567      28.3953      26.8281
   19568      28.9212      27.1083
   19569      28.0991      26.6128
   19570      28.0348      26.2076
   19571      28.3651      26.6508
   19572      28.3785      26.3186
   19573      27.7116      27.0445
   19574      27.8661      27.1925
   19575      28.4574      26.7625
   19576      28.6047      26.2871
   19577      28.5081      26.2269
   19578      29.0013      26.3349
   19579      28.5578      26.2392
   19580      27.7316      26.0056
   19581      27.9471      26.6539
   19582      28.5531      25.9484
   19583      27.7573      25.8404
   19584      27.4551      25.5080
   19585      27.9236      25.7878
   19586      28.2867      26.3304
   19587      28.9662      26.7808
   19588      27.5924      26.2056
   19589      27.1970      26.6698
   19590      26.9247      26.4141
   19591      26.7775      25.5043
   19592      26.8081      25.8501
   19593      26.5012      25.8506
   19594      26.0348      25.8485
   19595      26.5257      25.7382
   19596      26.6894      25.7683
   19597      26.0754      26.7511
   19598      26.2510      26.8382
   19599      26.3947      26.5334
   19600      26.3727      26.3217
   19601      26.5678      26.0873
   19602      26.6287      25.6982
   19603      26.2882      26.2751
   19604      25.7744      26.9844
   19605      25.5221      26.8275
   19606      25.6185      25.9464
   19607      25.4105      27.4102
   19608      25.0800      26.8967
   19609      24.4455      27.0426
   19610      25.3063      26.6501
   19611      25.5070      27.1866
   19612      25.5234      27.2228
   19613      25.5939      27.3376
   19614      25.8584      26.9400
   19615      25.2026      26.3910
   19616      25.8329      26.1144
   19617      25.8431      26.3802
   19618      25.5525      26.8028
   19619      25.1857      26.3499
   19620      25.3124      26.4781
   19621      26.2331      26.3542
   19622      26.0641      26.5124
   19623      25.6820      26.7487
   19624      26.9434      26.2924
   19625      27.0084      27.2253
   19626      26.4519      27.0985
   19627      25.8271      26.1109
   19628      25.5862      26.4318
   19629      26.4409      27.3262
   19630      25.5132      26.7512
   19631      25.6958      26.5052
   19632      26.0345      26.6323
   19633      26.6215      27.8837
   19634      26.4408      26.5047
   19635      26.0131      27.0176
   19636      26.0404      26.7845
   19637      26.5319      27.3333
   19638      26.2187      26.4748
   19639      26.9593      25.8149
   19640      27.1934      26.1919
   19641      26.5638      26.1139
   19642      27.2862      25.8123
   19643      26.8887      26.2565
   19644      26.3678      25.6858
   19645      27.3246      25.7693
   19646      27.1020      25.6309
   19647      26.5895      25.7075
   19648      26.1434      26.1303
   19649      26.1599      25.9486
   19650      26.6136      26.1632
   19651      26.2698      25.6752
   19652      26.1871      25.0706
   19653      25.2459      26.2310
   19654      24.9541      26.1490
   19655      25.8300      25.4597
   19656      26.3358      25.0822
   19657      25.9704      26.0298
   19658      26.5262      25.8537
   19659      26.1544      26.4510
   19660      27.2177      27.2177
   19661      27.8674      27.0109
   19662      27.4453      26.8326
   19663      27.5019      26.4296
   19664      26.8368      25.9114
   19665      26.5682      27.2259
   19666      26.0100      27.0917
   19667      26.6813      27.1154
   19668      25.3727      25.8769
   19669      26.5256      25.7819
   19670      26.2509      25.6621
   19671      26.3796      24.6209
   19672      26.9042      24.7824
   19673      26.4700      25.1582
   19674      27.4034      25.4852
   19675      28.3956      25.3888
   19676      27.8785      25.4007
   19677      27.5615      25.5698
   19678      27.9113      25.1901
   19679      27.2998      26.0701
   19680      27.0806      26.0098
   19681      27.7754      25.8004
   19682      27.6964      25.6887
   19683      28.5434      26.5704
   19684      28.3682      26.4703
   19685      26.9845      27.7492
   19686      27.4462      27.6748
   19687      27.4202      25.9563
   19688      27.1091      26.6119
   19689      26.7935      26.5287
   19690      26.7182      26.7308
   19691      26.2729      26.5186
   19692      26.7380      27.0930
   19693      27.5561      26.6975
   19694      27.2495      26.2019
   19695      26.0018      26.4739
   19696      27.1992      26.8168
   19697      26.7886      25.4128
   19698      26.8780      26.0897
   19699      26.2820      26.2716
   19700      26.8193      26.3006
   19701      26.1948      25.9832
   19702      26.2658      26.0783
   19703      27.2381      25.9231
   19704      26.1947      26.4771
   19705      25.8643      27.1029
   19706      27.2581      27.0097
   19707      27.5504      27.1837
   19708      27.2152      27.6721
   19709      27.2005      27.7903
   19710      28.3872      27.0553
   19711      27.3217      26.8652
   19712      28.2031      26.2436
   19713      28.1938      25.7693
   19714      27.8008      26.2294
   19715      28.1152      26.3798
   19716      28.3875      27.3884
   19717      28.5862      27.0726
   19718      28.1435      26.8628
   19719      27.8932      27.2475
   19720      27.8478      27.4788
   19721      28.5432      26.5394
   19722      28.0056      27.3621
   19723      28.7542      27.3195
   19724      27.5137      26.9419
   19725      27.6675      27.2151
   19726      28.4111      26.2362
   19727      28.1078      26.5340
   19728      28.0102      26.5054
   19729      27.5415      27.1423
   19730      28.0020      27.3660
   19731      28.0119      27.2122
   19732      28.7185      26.7698
   19733      28.6330      26.9290
   19734      28.5586      27.1185
   19735      29.0959      27.0142
   19736      28.0510      27.8381
   19737      27.4488      28.0873
   19738      27.4971      27.4595
   19739      27.8491      26.8524
   19740      28.2623      27.1834
   19741      28.2883      27.2439
   19742      28.2848      26.8133
   19743      27.7404      26.6253
   19744      28.4775      27.1673
   19745      28.0730      26.3490
   19746      28.7962      27.2767
   19747      28.2169      28.7002
   19748      27.8442      27.4262
   19749      28.2558      27.5522
   19750      29.2876      27.9928
   19751      28.0635      26.8425
   19752      27.7137      26.8353
   19753      26.5610      26.9160
   19754      26.4344      26.6399
   19755      27.7356      27.7398
   19756      26.9417      28.0939
   19757      26.7077      28.5281
   19758      27.2227      27.0215
   19759      27.1875      27.3593
   19760      27.0356      26.9097
   19761      26.7948      28.1407
   19762      27.4641      27.3904
   19763      27.6862      27.9414
   19764      26.8496      27.6326
   19765      26.7022      27.2127
   19766      26.9285      27.6473
   19767      27.1575      26.8442
   19768      27.5835      26.7780
   19769      26.8233      27.2492
   19770      25.7514      26.5184
   19771      26.8166      26.9619
   19772      26.4674      26.9111
   19773      27.1233      26.8138
   19774      26.9746      27.2821
   19775      27.2540      26.6580
   19776      27.5711      26.5660
   19777      28.2381      27.4639
   19778      27.8672      27.3512
   19779      27.7112      26.9236
   19780      28.2505      26.4520
   19781      28.2442      26.5569
   19782      26.9554      26.5626
   19783      27.2216      27.2858
   19784      27.7483      26.5283
   19785      28.2484      26.4122
   19786      28.1930      25.9356
   19787      28.3068      25.5936
   19788      28.9892      26.5351
   19789      29.1682      26.7313
   19790      28.0240      27.0967
   19791      28.1246      26.9621
   19792      28.1480      27.0623
   19793      27.8248      26.0265
   19794      28.0814      26.3633
   19795      28.0933      24.7885
   19796      27.4681      24.6393
   19797      27.3356      25.3928
   19798      27.4548      26.6948
   19799      27.0414      25.9635
   19800      27.1042      25.4788
   19801      27.3632      25.8666
   19802      27.3986      25.6313
   19803      27.5189      25.4283
   19804      27.0532      24.5073
   19805      27.3663      25.3473
   19806      27.4181      26.1796
   19807      26.8209      25.7110
   19808      25.9643      26.8060
   19809      26.6625      25.8807
   19810      26.3723      26.4351
   19811      27.5466      26.8801
   19812      26.7650      26.0163
   19813      26.8003      26.1435
   19814      25.9254      25.4420
   19815      26.4796      24.6863
   19816      25.6757      24.8078
   19817      25.8561      25.7926
   19818      25.3670      26.5405
   19819      25.2207      26.3211
   19820      26.5488      26.4253
   19821      25.9308      26.9448
   19822      25.2809      26.9380
   19823      26.0367      26.0704
   19824      26.1996      25.8861
   19825      24.8403      26.8335
   19826      24.9897      27.0082
   19827      25.6504      27.0112
   19828      25.5372      26.3374
   19829      26.8439      25.9382
   19830      26.0549      25.9667
   19831      26.3466      26.0158
   19832      27.0455      26.7414
   19833      27.4460      26.0530
   19834      27.1971      27.1977
   19835      27.6161      26.7378
   19836      28.2336      26.5542
   19837      28.2779      26.4887
   19838      28.5131      25.7086
   19839      28.3585      26.6690
   19840      28.1083      26.4143
   19841      28.4472      25.8514
   19842      29.3143      26.5425
   19843      28.6070      25.8486
   19844      27.7433      26.1682
   19845      27.6548      26.1540
   19846      27.5430      25.9972
   19847      27.1464      25.9311
   19848      27.0706      25.1905
   19849      25.6230      25.4301
   19850      26.6594      25.3521
   19851      26.9677      25.1248
   19852      27.0890      25.5582
   19853      27.5254      25.0412
   19854      26.4748      25.8250
   19855      26.9707      25.3998
   19856      26.9204      25.3126
   19857      26.5257      25.2219
   19858      26.0953      24.8605
   19859      26.7143      25.7207
   19860      26.3905      24.8556
   19861      26.4036      24.9721
   19862      27.5174      24.9707
   19863      27.1849      24.7369
   19864      27.3097      25.5953
   19865      27.3498      26.4006
   19866      27.1064      25.8433
   19867      26.7307      26.3416
   19868      26.0553      26.0255
   19869      27.3155      25.3609
   19870      27.6192      25.9473
   19871      27.5063      25.6738
   19872      26.8522      26.1067
   19873      27.4426      26.7946
   19874      25.9045      26.4613
   19875      26.1806      26.3875
   19876      25.6114      26.2768
   19877      26.2193      26.3814
   19878      25.9378      26.1253
   19879      26.6241      26.2314
   19880      27.5569      25.9802
   19881      27.3800      26.3239
   19882      28.0464      25.2228
   19883      27.9082      25.3120
   19884      27.7144      25.4431
   19885      29.5836      25.6565
   19886      28.5153      25.1933
   19887      28.8594      25.9154
   19888      28.8560      26.0494
   19889      29.1398      25.7195
   19890      28.7063      26.7607
   19891      27.9647      26.7999
   19892      27.2634      25.9106
   19893      27.1727      26.4571
   19894      27.4574      25.4201
   19895      27.8027      25.7343
   19896      28.1899      27.2445
   19897      26.9663      26.1928
   19898      26.6286      25.9199
   19899      26.3336      25.3373
   19900      25.7058      25.5168
   19901      25.4064      25.4405
   19902      25.9420      25.5599
   19903      25.5431      25.7870
   19904      24.9796      25.5314
   19905      24.9480      25.5661
   19906      25.3751      26.2212
   19907      25.8662      25.9871
   19908      25.4729      25.7604
   19909      26.0401      26.3512
   19910      26.6167      26.4889
   19911      26.1243      26.3397
   19912      25.6671      26.2319
   19913      27.0385      27.0168
   19914      25.5039      27.0486
   19915      26.3488      26.4740
   19916      25.6327      26.5732
   19917      25.4435      26.6767
   19918      25.6648      27.1305
   19919      25.9144      26.6907
   19920      25.7620      27.7839
   19921      26.1972      27.4687
   19922      26.0570      27.0225
   19923      25.4487      27.0961
   19924      26.0902      27.8441
   19925      25.3618      27.6782
   19926      25.1729      27.4104
   19927      25.0255      26.5364
   19928      26.0373      25.7274
   19929      25.4799      27.6718
   19930      25.3201      27.0898
   19931      25.1370      25.9951
   19932      25.3867      26.4138
   19933      25.4088      26.4632
   19934      26.0293      26.9601
   19935      26.3083      26.6773
   19936      26.0624      26.8573
   19937      27.4608      26.8618
   19938      27.4065      27.0822
   19939      26.5426      27.0939
   19940      26.1167      26.7904
   19941      25.9157      26.4726
   19942      26.0083      27.8566
   19943      26.3052      26.9287
   19944      26.0987      27.6189
   19945      26.8155      27.5516
   19946      26.0694      28.3532
   19947      26.0977      27.6870
   19948      25.3751      26.8155
   19949      25.5910      26.8437
   19950      26.2136      27.5384
   19951      26.5237      27.2763
   19952      25.6585      27.3976
   19953      25.8212      27.8972
   19954      26.5425      27.6819
   19955      26.4813      27.4656
   19956      26.9139      27.6566
   19957      26.6570      27.2990
   19958      27.4834      27.6366
   19959      26.0644      26.7337
   19960      25.5088      27.6280
   19961      25.9472      26.7938
   19962      25.6504      26.6554
   19963      25.6219      26.5107
   19964      24.7680      27.5194
   19965      25.1267      26.4136
   19966      26.1650      27.1820
   19967      26.2748      27.3407
   19968      26.5939      27.8374
   19969      25.7020      27.6423
   19970      26.3072      27.6062
   19971      25.8297      27.2987
   19972      26.4448      26.7451
   19973      26.6134      27.6635
   19974      26.3198      27.2045
   19975      25.3972      25.9578
   19976      25.7483      27.0366
   19977      25.1786      26.5889
   19978      24.8696      26.8352
   19979      25.5892      26.5815
   19980      26.5268      27.1986
   19981      26.4055      26.7202
   19982      27.7074      26.5591
   19983      26.8386      25.7948
   19984      26.4478      26.6285
   19985      27.1609      26.6587
   19986      27.7638      26.9148
   19987      26.3713      25.5086
   19988      27.4626      25.7111
   19989      26.6034      26.6347
   19990      27.0596      27.0104
   19991      26.5890      27.1467
   19992      27.1044      27.4529
   19993      26.3526      27.2725
   19994      27.1008      27.0225
   19995      27.0858      27.3465
   19996      26.6258      26.9382
   19997      28.3831      27.7740
   19998      27.3583      26.6753
   19999      27.6620      26.5058
   20000      26.7294      26.4557
   20001      27.3431      27.0902
   20002      27.7540      26.2912
   20003      26.6170      25.8990
   20004      26.9546      25.1207
   20005      27.8656      25.4025
   20006      27.2467      26.4068
   20007      27.0709      26.5846
   20008      27.5503      25.8846
   20009      27.4474      26.1155
   20010      27.5189      25.6225
   20011      27.6525      26.1434
   20012      27.1895      25.0708
   20013      25.8508      24.8987
   20014      25.3154      25.4791
   20015      25.4976      26.0824
   20016      26.3142      26.3000
   20017      26.4041      26.2645
   20018      25.7272      26.4692
   20019      25.2014      26.1054
   20020      26.2548      25.1884
   20021      26.2379      25.4968
   20022      26.5801      25.3937
   20023      26.8611      24.8584
   20024      26.8652      24.6959
   20025      26.5943      25.1469
   20026      26.5199      25.1023
   20027      27.0865      24.8926
   20028      27.0872      24.8614
   20029      26.1229      25.0109
   20030      26.7919      25.0139
   20031      27.3435      24.7350
   20032      26.2332      24.9396
   20033      26.9350      25.1523
   20034      26.9817      25.6511
   20035      26.6389      26.7771
   20036      26.7092      26.2535
   20037      25.9477      26.2536
   20038      25.8219      26.0838
   20039      26.2382      26.1276
   20040      26.5335      25.7643
   20041      27.2889      25.5186
   20042      26.1312      25.6889
   20043      26.6933      26.5908
   20044      27.2510      25.8622
   20045      27.2360      25.6928
   20046      26.7340      26.5136
   20047      26.6422      26.6451
   20048      26.4452      26.1523
   20049      27.1813      26.1621
   20050      26.5550      26.4795
   20051      26.7374      26.4411
   20052      27.7831      26.0101
   20053      27.4906      26.3591
   20054      26.9052      25.6430
   20055      27.8749      25.9319
   20056      27.6693      26.0708
   20057      27.1289      26.1088
   20058      26.9523      25.9136
   20059      26.7677      25.4055
   20060      26.6287      25.0033
   20061      27.0791      25.5928
   20062      27.9321      25.6896
   20063      27.9707      25.5725
   20064      27.6638      25.0676
   20065      28.0883      25.4083
   20066      28.1316      25.7741
   20067      27.2050      25.9391
   20068      27.2150      25.3879
   20069      26.6048      26.2463
   20070      26.2006      25.3062
   20071      26.0009      25.5585
   20072      25.7713      24.7582
   20073      26.5882      25.2594
   20074      26.4932      25.1235
   20075      27.4184      24.8254
   20076      26.7949      24.8393
   20077      27.2756      24.2186
   20078      26.7697      24.5142
   20079      27.2691      25.1119
   20080      27.7584      24.5961
   20081      26.7638      25.3496
   20082      26.3117      25.4159
   20083      26.6504      24.6223
   20084      26.4690      24.8752
   20085      27.0812      25.1928
   20086      26.9731      24.1633
   20087      27.3383      24.1818
   20088      26.9398      24.0581
   20089      27.3243      24.9177
   20090      27.4785      24.3048
   20091      26.2393      25.6394
   20092      27.1202      25.6283
   20093      27.9747      25.3930
   20094      28.4552      25.4591
   20095      28.1442      25.2274
   20096      28.4303      25.6256
   20097      27.6764      25.1403
   20098      27.0357      25.7054
   20099      26.8085      25.6126
   20100      27.1349      26.9712
   20101      26.2965      27.1156
   20102      26.6262      26.8509
   20103      26.3013      26.1418
   20104      26.0783      26.0125
   20105      27.4381      26.1857
   20106      26.7211      26.0689
   20107      26.8928      26.6095
   20108      27.8207      26.6607
   20109      27.1643      26.4636
   20110      27.4082      26.7899
   20111      26.5851      27.1421
   20112      27.3834      26.6537
   20113      26.9676      26.2308
   20114      26.6425      25.9519
   20115      26.1679      26.0292
   20116      26.2488      25.6063
   20117      25.8003      26.9670
   20118      25.9402      26.9182
   20119      25.1235      26.4649
   20120      25.7553      26.1844
   20121      25.8359      27.4215
   20122      26.6259      26.4052
   20123      26.9721      27.1570
   20124      26.5349      26.2819
   20125      26.6900      25.9826
   20126      26.2304      25.5475
   20127      26.3701      25.7572
   20128      26.7267      25.3358
   20129      27.1935      25.0808
   20130      27.9673      25.3789
   20131      27.3924      25.8383
   20132      26.8180      24.9736
   20133      26.6189      25.9936
   20134      26.4663      26.1481
   20135      26.1272      26.4809
   20136      26.3349      26.4836
   20137      26.9467      26.2209
   20138      26.8860      26.7684
   20139      27.5044      27.1430
   20140      26.8633      27.0423
   20141      26.0167      26.3071
   20142      26.1836      25.1182
   20143      26.5266      26.2711
   20144      26.1563      27.0030
   20145      25.6183      26.6340
   20146      26.1012      25.8123
   20147      26.0323      26.2136
   20148      26.0347      26.6280
   20149      25.8609      26.3899
   20150      25.8621      26.7438
   20151      25.5725      26.1624
   20152      26.1048      26.4269
   20153      25.9000      25.3768
   20154      26.2586      25.9682
   20155      25.7870      25.5426
   20156      25.9169      26.6876
   20157      26.1975      26.4579
   20158      26.9257      26.0607
   20159      26.3210      25.1316
   20160      26.5999      24.9515
   20161      26.6403      25.2616
   20162      26.6350      25.5303
   20163      26.1643      26.3447
   20164      26.8481      25.5633
   20165      26.3859      25.7255
   20166      27.4032      26.6718
   20167      26.5771      27.0970
   20168      27.3339      26.6494
   20169      26.3287      26.9016
   20170      25.7910      27.3915
   20171      27.2268      27.1800
   20172      27.0808      27.1532
   20173      27.1583      26.9779
   20174      27.8898      26.7942
   20175      27.9437      26.2298
   20176      27.0504      26.7782
   20177      27.0105      26.8546
   20178      26.8977      25.3687
   20179      27.2119      25.0786
   20180      26.9643      25.7033
   20181      27.2192      25.2957
   20182      26.8942      25.4449
   20183      27.3959      25.9532
   20184      27.6607      25.5498
   20185      27.0771      25.0334
   20186      26.7077      25.3004
   20187      27.1015      25.6234
   20188      26.2064      24.7189
   20189      26.5489      24.7896
   20190      26.7137      25.8674
   20191      28.0480      26.6899
   20192      27.3631      26.5117
   20193      27.2438      25.6628
   20194      27.8171      25.7901
   20195      27.5903      25.5142
   20196      27.6547      24.9962
   20197      26.7172      25.1146
   20198      28.1382      24.8635
   20199      27.7756      26.5415
   20200      29.0877      25.9867
   20201      27.9511      25.7025
   20202      27.6716      25.7100
   20203      26.9295      25.2216
   20204      27.1918      25.6631
   20205      27.0528      25.5350
   20206      28.0307      25.6368
   20207      27.3673      25.6270
   20208      27.6833      26.5694
   20209      27.9147      26.7360
   20210      28.0902      26.1352
   20211      28.2378      26.3730
   20212      27.6907      25.7261
   20213      29.4351      24.8745
   20214      28.9059      24.5564
   20215      28.7672      25.6715
   20216      29.0581      25.5552
   20217      27.1801      25.4609
   20218      27.4370      24.9907
   20219      28.0489      25.4595
   20220      27.8438      24.4723
   20221      26.9319      25.2795
   20222      27.8566      24.8918
   20223      27.7053      25.6379
   20224      28.3058      25.3727
   20225      28.7314      25.5155
   20226      28.4192      25.1671
   20227      28.9017      25.4382
   20228      28.6835      25.8470
   20229      26.8899      24.8787
   20230      26.7130      25.4192
   20231      27.3704      24.9268
   20232      27.0123      25.0391
   20233      27.7660      25.0162
   20234      27.2687      25.7231
   20235      27.3725      25.2458
   20236      27.2950      25.8461
   20237      27.7340      25.6630
   20238      27.5633      25.1173
   20239      27.9655      25.1663
   20240      27.2198      25.0911
   20241      27.1248      25.1293
   20242      25.9988      25.8779
   20243      26.0464      26.0595
   20244      25.7462      26.2934
   20245      26.0182      26.1276
   20246      25.7177      26.7868
   20247      26.8425      26.8590
   20248      25.8911      26.2756
   20249      25.7135      26.1609
   20250      25.3553      26.4614
