#Frame          side1        side2
   44895      27.3039      27.3567
   44896      27.7344      27.7196
   44897      27.7212      27.7601
   44898      28.0992      27.1613
   44899      28.4182      27.8305
   44900      27.7377      27.3972
   44901      28.1435      26.5972
   44902      28.2775      25.9483
   44903      29.2015      26.0805
   44904      29.1744      25.1677
   44905      28.4119      25.8835
   44906      28.2240      25.6703
   44907      27.4556      25.4977
   44908      27.8697      26.0816
   44909      27.8512      26.2157
   44910      27.4214      25.7840
   44911      27.5066      25.4567
   44912      27.4874      25.6402
   44913      27.7698      24.6371
   44914      27.6542      24.6186
   44915      27.4027      25.1927
   44916      27.9128      25.5234
   44917      28.6415      26.0118
   44918      28.2821      25.8696
   44919      28.8508      25.9990
   44920      28.5456      25.8397
   44921      29.0619      26.6171
   44922      29.4000      27.2712
   44923      28.0795      27.4617
   44924      27.2134      27.0503
   44925      28.3718      26.3422
   44926      28.7933      26.9840
   44927      28.4571      26.8908
   44928      27.6155      26.5322
   44929      27.6466      27.2449
   44930      28.4653      27.3942
   44931      27.8100      26.7910
   44932      27.6181      25.5610
   44933      27.8354      25.7822
   44934      28.0190      24.7405
   44935      28.0694      26.2708
   44936      28.7026      24.5575
   44937      29.0273      25.0374
   44938      29.1693      24.3194
   44939      29.0526      24.6687
   44940      29.5096      24.6208
   44941      30.0632      24.0706
   44942      30.2222      23.3278
   44943      30.5670      23.5137
   44944      30.4400      22.9082
   44945      31.2283      21.6012
   44946      30.9690      23.4199
   44947      31.2371      22.9803
   44948      30.4288      22.8652
   44949      31.3928      22.6729
   44950      29.4477      23.7591
   44951      31.1874      23.6526
   44952      30.3387      23.2935
   44953      30.0630      24.2556
   44954      30.5685      23.8019
   44955      29.9514      24.4194
   44956      30.4591      25.4600
   44957      29.4408      25.2554
   44958      29.6695      25.6700
   44959      30.0701      24.1303
   44960      29.0480      24.5781
   44961      29.6317      23.4380
   44962      30.3801      23.5805
   44963      30.8911      23.4536
   44964      30.7862      24.5838
   44965      30.0675      24.3555
   44966      29.0153      23.2301
   44967      29.3131      23.5739
   44968      30.1125      23.5008
   44969      30.7880      23.7910
   44970      31.6092      23.7694
   44971      30.7994      24.3751
   44972      31.0265      24.6546
   44973      30.6885      23.8822
   44974      30.7675      24.0699
   44975      31.0195      23.7799
   44976      31.0376      23.9044
   44977      29.9845      25.3650
   44978      29.1274      25.0733
   44979      29.0592      24.8989
   44980      29.4186      24.4861
   44981      30.4409      24.6853
   44982      30.7305      24.0726
   44983      31.1544      24.4818
   44984      31.4278      24.5839
   44985      30.9678      24.9214
   44986      30.2635      24.6642
   44987      29.3213      24.2569
   44988      30.1729      24.4900
   44989      30.0213      25.4834
   44990      29.9741      25.9273
   44991      29.6760      27.0469
   44992      29.8454      27.2578
   44993      30.2099      27.6448
   44994      29.2833      27.2886
   44995      29.2314      25.8712
   44996      29.7461      25.9348
   44997      29.2979      26.2380
   44998      30.1167      26.4252
   44999      29.6436      26.7890
   45000      29.2771      26.0501
   45001      29.2719      26.1907
   45002      29.1286      27.8466
   45003      28.2480      27.1962
   45004      28.8839      26.4454
   45005      30.2664      25.6065
   45006      29.3136      25.9105
   45007      29.3819      27.1600
   45008      30.6601      27.0467
   45009      30.9662      27.3244
   45010      30.4528      27.3080
   45011      30.2480      26.0994
   45012      29.8645      26.5784
   45013      30.5773      26.5081
   45014      29.7275      24.8445
   45015      29.5982      25.4089
   45016      29.0860      25.2271
   45017      28.4058      25.1669
   45018      29.8043      25.3720
   45019      29.5651      24.9924
   45020      31.1064      25.0327
   45021      29.5736      24.5859
   45022      29.9440      25.2620
   45023      30.3518      25.7244
   45024      30.1145      26.1208
   45025      30.6246      25.9293
   45026      29.8310      25.7342
   45027      30.1037      26.2841
   45028      29.0547      26.7804
   45029      28.6543      26.3882
   45030      28.5604      26.7954
   45031      28.7185      26.8443
   45032      29.3757      27.5980
   45033      29.5327      26.9771
   45034      29.8685      26.2958
   45035      29.5128      27.0241
   45036      29.6087      26.9171
   45037      29.5192      26.5427
   45038      29.9453      25.8430
   45039      29.8944      25.7859
   45040      29.6858      25.7892
   45041      30.1533      25.8049
   45042      29.4353      25.9138
   45043      29.1901      26.2710
   45044      29.2169      26.0907
   45045      29.4636      25.8699
   45046      28.9784      26.3020
   45047      28.6310      25.3356
   45048      28.6059      25.3135
   45049      28.7736      25.5520
   45050      28.5138      26.3417
   45051      29.3949      26.6911
   45052      28.6234      26.3796
   45053      29.1012      26.9299
   45054      28.9106      25.9733
   45055      28.4753      26.3662
   45056      28.7382      26.3663
   45057      29.1661      26.2579
   45058      28.1917      25.8700
   45059      29.4839      26.1318
   45060      29.2713      25.9529
   45061      29.7075      26.7575
   45062      30.0691      27.2914
   45063      29.9281      27.0677
   45064      28.9691      26.3300
   45065      29.1134      26.4878
   45066      29.3935      25.7713
   45067      29.0256      25.3559
   45068      30.3596      24.7514
   45069      29.0512      24.2588
   45070      28.0501      24.7974
   45071      27.5721      25.3155
   45072      27.8193      24.6707
   45073      28.8104      25.4880
   45074      28.4667      26.2871
   45075      28.9018      26.1943
   45076      29.9392      25.9548
   45077      30.5651      25.0114
   45078      30.6168      25.7658
   45079      30.1414      25.0156
   45080      30.8810      25.8272
   45081      29.8530      25.7375
   45082      30.2118      26.1664
   45083      29.3920      26.0793
   45084      29.6539      25.5669
   45085      28.5901      26.2939
   45086      28.0865      25.8247
   45087      29.1835      25.9979
   45088      29.2978      26.0969
   45089      29.3438      25.6795
   45090      30.5398      25.8821
   45091      28.8615      26.6546
   45092      29.0558      25.9356
   45093      29.6310      25.5106
   45094      28.8080      26.0041
   45095      29.0288      26.6189
   45096      29.0191      27.0420
   45097      29.4111      27.0269
   45098      29.7280      26.6957
   45099      29.1601      26.4882
   45100      29.1797      26.4697
   45101      29.4069      26.2266
   45102      28.5854      25.3512
   45103      29.6596      25.1701
   45104      29.5596      25.5976
   45105      28.2741      25.0753
   45106      28.2514      25.1305
   45107      28.7987      25.4020
   45108      29.1082      25.5774
   45109      28.1675      26.5041
   45110      28.5445      26.8491
   45111      29.4789      26.2868
   45112      29.0687      25.3561
   45113      28.9051      26.4127
   45114      29.3461      25.7671
   45115      29.7776      24.8865
   45116      29.4195      25.5258
   45117      29.0402      25.0933
   45118      29.0981      25.0745
   45119      28.6248      24.8533
   45120      28.7703      24.8927
   45121      29.4485      25.3032
   45122      29.9090      24.8574
   45123      29.2325      24.4696
   45124      29.1873      24.7095
   45125      29.6711      24.7682
   45126      28.8543      25.1993
   45127      29.2230      24.5781
   45128      29.6861      25.5320
   45129      29.7348      26.3251
   45130      29.2229      26.9472
   45131      28.6762      26.9972
   45132      29.2952      26.0694
   45133      29.5878      26.4149
   45134      29.5086      26.8443
   45135      29.7872      27.2428
   45136      28.8803      26.4351
   45137      29.7795      25.4290
   45138      30.1982      25.7462
   45139      29.3973      25.5697
   45140      28.8784      25.8962
   45141      29.5227      25.7306
   45142      29.0129      26.5675
   45143      28.8939      26.2076
   45144      29.4130      25.4578
   45145      28.8406      25.4592
   45146      29.5740      25.7817
   45147      28.8129      26.8939
   45148      28.3545      26.5307
   45149      27.1777      25.8457
   45150      27.6157      26.6317
   45151      27.2587      26.4610
   45152      27.2533      25.9460
   45153      28.5142      26.5481
   45154      28.2510      26.9177
   45155      28.7234      26.1363
   45156      27.6137      26.2893
   45157      28.4736      26.2531
   45158      27.8300      26.2980
   45159      27.3862      26.2504
   45160      27.5781      25.7705
   45161      27.4232      25.6119
   45162      27.0177      26.6917
   45163      28.0132      26.5017
   45164      29.1314      26.1814
   45165      28.9351      26.1733
   45166      29.4405      25.0606
   45167      29.1245      25.4131
   45168      28.8557      24.6858
   45169      29.2081      25.5314
   45170      28.3580      25.2129
   45171      28.4216      26.1457
   45172      28.4044      26.2311
   45173      27.1041      25.8237
   45174      27.2543      26.3155
   45175      27.3417      26.5618
   45176      27.2244      26.0802
   45177      27.9735      26.1889
   45178      27.2249      25.4052
   45179      27.2238      26.0012
   45180      27.5412      26.0320
   45181      27.0742      25.8803
   45182      26.6468      25.5984
   45183      26.9544      25.7973
   45184      26.1683      26.1370
   45185      26.5664      26.1085
   45186      27.6452      26.4242
   45187      26.7952      26.1295
   45188      26.8843      24.8675
   45189      26.7673      26.0496
   45190      26.2948      25.7114
   45191      26.3090      26.1400
   45192      26.0586      25.7157
   45193      25.4797      26.2573
   45194      26.0351      26.0291
   45195      25.6148      26.3273
   45196      25.7313      26.9656
   45197      25.7183      26.5024
   45198      25.9312      25.7780
   45199      25.6276      25.1165
   45200      25.0459      24.7837
   45201      25.2661      25.0648
   45202      26.3711      24.9226
   45203      26.3782      25.8480
   45204      26.3392      25.0790
   45205      26.0955      25.0808
   45206      26.5857      25.1556
   45207      26.7491      26.2991
   45208      25.7621      25.8928
   45209      25.6932      25.9387
   45210      26.0064      25.8126
   45211      25.4541      26.1293
   45212      26.2650      26.5552
   45213      26.5064      26.3680
   45214      26.2686      24.9832
   45215      26.3209      25.7892
   45216      25.8335      26.0275
   45217      26.0017      25.9616
   45218      26.1967      26.2076
   45219      25.9344      26.2893
   45220      26.8636      25.8845
   45221      26.0961      26.4231
   45222      27.7362      26.0014
   45223      27.1396      25.8847
   45224      27.6713      25.6978
   45225      27.2000      25.3522
   45226      26.2476      25.2121
   45227      27.1128      25.5046
   45228      27.1326      25.2171
   45229      27.6997      25.4887
   45230      27.7967      24.6341
   45231      27.7971      25.4208
   45232      27.8771      25.0864
   45233      27.7585      25.0508
   45234      27.2743      25.1236
   45235      28.2690      26.0802
   45236      28.6877      25.5117
   45237      29.1730      25.8505
   45238      29.3572      26.8855
   45239      29.2285      25.3578
   45240      28.3963      25.1645
   45241      27.9449      25.4353
   45242      28.0485      25.7083
   45243      27.7730      24.6516
   45244      27.8902      24.7729
   45245      28.7614      24.8071
   45246      28.2745      25.1364
   45247      27.6346      25.0285
   45248      28.3692      25.2965
   45249      27.8635      25.7285
   45250      27.8681      25.6831
   45251      27.3091      25.1731
   45252      27.9157      26.7379
   45253      27.4596      26.7830
   45254      26.8172      25.7919
   45255      27.5431      25.5633
   45256      27.3296      25.2277
   45257      28.3810      24.7306
   45258      28.0135      24.4600
   45259      28.2206      24.9771
   45260      28.3284      25.6100
   45261      28.3150      25.0355
   45262      28.1704      25.5615
   45263      28.0277      25.0713
   45264      28.2441      24.9373
   45265      27.9049      24.9113
   45266      27.8536      24.5191
   45267      26.7442      24.7053
   45268      27.2074      24.2432
   45269      26.4821      24.1105
   45270      26.6727      24.8414
   45271      27.7800      24.4268
   45272      26.6922      24.6601
   45273      26.9570      24.8165
   45274      27.4981      25.6913
   45275      27.4862      25.1386
   45276      28.0139      25.4098
   45277      27.6765      25.1873
   45278      27.3430      25.0420
   45279      27.4931      26.0670
   45280      27.8644      25.4922
   45281      28.3933      25.2313
   45282      27.9505      24.8514
   45283      27.3004      25.2764
   45284      27.9602      25.1935
   45285      27.2431      25.4166
   45286      27.4714      25.8594
   45287      27.2783      26.9650
   45288      27.0686      26.8047
   45289      27.0557      26.2982
   45290      27.4805      26.2275
   45291      27.3381      25.6853
   45292      28.1583      26.0500
   45293      27.6490      26.1187
   45294      26.9135      26.3339
   45295      27.3689      25.7525
   45296      26.6040      27.0766
   45297      27.0343      26.2911
   45298      26.1345      26.4690
   45299      26.8924      25.7318
   45300      27.3024      25.9017
   45301      27.2009      25.1573
   45302      27.8143      24.7229
   45303      28.4788      25.1706
   45304      28.6383      25.0384
   45305      29.5045      25.3918
   45306      29.4357      24.6374
   45307      29.8563      24.6890
   45308      30.0372      25.6728
   45309      28.6286      25.7642
   45310      27.8757      26.1378
   45311      27.9050      26.5644
   45312      28.5330      26.6025
   45313      28.9467      26.3451
   45314      28.5523      26.9122
   45315      27.5485      26.5862
   45316      27.8222      26.2991
   45317      28.3254      26.2125
   45318      28.1755      25.5069
   45319      28.3680      27.5229
   45320      28.0261      26.9617
   45321      29.4397      27.1219
   45322      28.4591      25.9582
   45323      28.6520      25.9015
   45324      28.6311      26.1503
   45325      28.4657      26.7241
   45326      28.0856      26.2889
   45327      28.3096      25.9903
   45328      28.0202      25.6816
   45329      28.7021      25.5127
   45330      28.5512      25.4465
   45331      28.7751      24.8685
   45332      28.0814      25.5475
   45333      27.9166      25.4555
   45334      27.4183      25.9261
   45335      27.2174      25.5506
   45336      27.9139      26.1054
   45337      28.1793      25.4820
   45338      28.5684      25.1173
   45339      28.8691      25.8849
   45340      27.7129      25.1847
   45341      27.5467      25.3051
   45342      27.7155      24.9931
   45343      28.1980      25.3721
   45344      28.2283      25.4495
   45345      27.8995      25.1120
   45346      27.9010      25.5137
   45347      28.4786      26.2503
   45348      28.1700      26.5479
   45349      27.8914      26.4923
   45350      28.3507      25.9682
   45351      28.2648      26.3364
   45352      27.6966      26.7162
   45353      27.9827      25.5555
   45354      28.3152      26.0344
   45355      28.7235      26.3121
   45356      27.9377      26.7936
   45357      27.7690      26.3635
   45358      26.8813      26.6197
   45359      26.3292      26.4151
   45360      25.9813      25.8337
   45361      26.9163      26.3552
   45362      27.8638      25.6236
   45363      28.1620      24.8829
   45364      27.0648      23.9770
   45365      25.1428      23.9399
   45366      23.5902      24.2260
   45367      24.5710      24.4836
   45368      25.0617      24.9952
   45369      24.4849      25.7170
   45370      24.8872      24.7097
   45371      25.6407      24.7917
   45372      26.0256      24.3904
   45373      26.0897      24.2848
   45374      26.3514      24.4009
   45375      25.7711      24.1468
   45376      26.3511      23.9961
   45377      26.3365      25.1082
   45378      26.2549      24.8021
   45379      26.5049      25.2038
   45380      26.5754      24.9823
   45381      26.0221      25.5198
   45382      25.8012      24.8140
   45383      26.3038      26.5453
   45384      26.9898      26.3922
   45385      27.0670      26.0105
   45386      26.4711      26.2818
   45387      27.0573      25.5235
   45388      27.0374      26.0402
   45389      26.2604      26.3585
   45390      26.2004      25.7887
   45391      27.2951      25.2278
   45392      26.6465      25.6988
   45393      26.3023      26.7102
   45394      25.8731      25.9695
   45395      27.3347      24.3219
   45396      27.0093      24.5434
   45397      27.2825      24.1395
   45398      27.0458      24.5737
   45399      27.1647      23.9782
   45400      27.2706      24.4214
   45401      27.0978      23.4084
   45402      26.3527      24.2558
   45403      26.6537      24.3944
   45404      26.5968      23.8329
   45405      26.5460      24.5031
   45406      26.7175      24.8515
   45407      27.0465      25.5748
   45408      27.6958      25.0841
   45409      27.8633      24.8146
   45410      26.3647      25.0357
   45411      27.4834      25.0734
   45412      27.5808      25.5491
   45413      27.3541      25.2894
   45414      27.7256      24.5496
   45415      27.7994      24.6461
   45416      26.6758      24.6511
   45417      27.5132      24.4707
   45418      27.3573      24.8959
   45419      27.6281      24.5096
   45420      28.1613      25.7824
   45421      27.7066      25.0639
   45422      29.0457      25.3585
   45423      28.2185      25.8134
   45424      29.4651      26.6805
   45425      29.4397      26.4393
   45426      29.5020      26.6911
   45427      29.2199      25.2630
   45428      28.6095      26.6683
   45429      28.7256      26.2215
   45430      29.5604      25.6562
   45431      29.0068      26.3998
   45432      29.6256      26.1978
   45433      29.6818      26.4567
   45434      29.1733      26.3467
   45435      29.5486      26.3876
   45436      28.7043      25.4990
   45437      28.0662      24.6989
   45438      28.8562      24.9073
   45439      28.0488      25.1851
   45440      27.9505      25.6810
   45441      27.8917      26.7837
   45442      27.6114      26.8206
   45443      27.1000      27.1458
   45444      27.7767      25.9098
   45445      27.7070      26.0040
   45446      28.1836      26.3032
   45447      27.8742      25.9800
   45448      28.2579      26.2998
   45449      27.9596      25.6530
   45450      27.1612      26.2455
   45451      27.7724      26.0590
   45452      27.5589      26.6017
   45453      27.1829      25.9931
   45454      27.1884      24.8977
   45455      26.6091      24.8565
   45456      27.7928      25.1745
   45457      27.4693      26.1232
   45458      27.1062      26.4245
   45459      27.3089      26.4397
   45460      27.0591      26.0311
   45461      25.9967      25.3130
   45462      26.5293      25.3218
   45463      26.8740      24.8911
   45464      27.2099      25.4922
   45465      27.0232      23.7613
   45466      27.5087      24.3821
   45467      26.5633      24.1101
   45468      27.2328      24.3999
   45469      26.7094      24.2375
   45470      27.0081      23.9747
   45471      27.1411      24.1044
   45472      27.1866      23.4669
   45473      26.6747      23.6751
   45474      25.9852      23.7959
   45475      25.3526      25.2275
   45476      26.7114      25.2539
   45477      27.0108      25.6877
   45478      26.7959      25.4390
   45479      27.7807      25.3660
   45480      27.3721      25.7946
   45481      27.2094      26.3215
   45482      27.0967      26.8335
   45483      27.5040      26.3566
   45484      26.3104      26.8518
   45485      25.8672      27.1625
   45486      27.0967      27.0989
   45487      27.3143      26.7470
   45488      27.1392      26.5835
   45489      27.6328      27.3564
   45490      26.9558      26.5354
   45491      26.7850      25.9928
   45492      27.3648      25.9123
   45493      27.4033      26.0979
   45494      26.5172      26.3058
   45495      27.9214      26.3123
   45496      27.8875      25.6861
   45497      27.3230      26.8672
   45498      27.9634      27.0962
   45499      27.7670      25.6117
   45500      27.1839      25.8596
   45501      28.0691      25.2385
   45502      28.2581      25.2003
   45503      27.7197      25.1156
   45504      27.1947      26.0841
   45505      27.2645      25.0655
   45506      28.3987      25.1050
   45507      28.9753      25.3105
   45508      27.9957      25.9587
   45509      28.8341      26.4563
   45510      28.3657      26.5832
   45511      28.5400      25.9190
   45512      28.5834      26.4891
   45513      28.3531      25.8803
   45514      29.8404      25.3555
   45515      29.5873      26.0060
   45516      29.2431      25.9030
   45517      29.0969      26.3857
   45518      29.0736      25.9939
   45519      27.9666      26.1922
   45520      27.3390      25.7480
   45521      27.9703      27.2680
   45522      27.0905      27.4792
   45523      27.6952      26.8117
   45524      27.5527      27.2983
   45525      26.8877      27.8367
   45526      28.2798      28.5492
   45527      27.3727      27.9253
   45528      27.2537      26.8167
   45529      27.9120      26.9367
   45530      29.0513      27.0107
   45531      28.3906      26.4964
   45532      27.9693      25.7951
   45533      28.0843      26.6945
   45534      28.3025      25.2521
   45535      27.9854      25.8985
   45536      27.9005      26.0304
   45537      28.0758      27.0535
   45538      27.3512      26.9763
   45539      28.0668      25.8461
   45540      28.3190      25.7508
   45541      28.4598      25.5204
   45542      29.0962      25.4795
   45543      28.2062      25.8043
   45544      29.6460      26.0076
   45545      29.5577      26.3850
   45546      29.5390      27.0316
   45547      29.0016      26.3935
   45548      29.0716      26.9113
   45549      28.2719      27.8084
   45550      28.3095      25.0486
   45551      28.5086      26.3165
   45552      29.4476      26.6311
   45553      30.2477      26.7580
   45554      29.3800      27.3329
   45555      30.3074      26.3550
   45556      30.1099      26.2528
   45557      30.3643      26.7680
   45558      30.1057      26.4115
   45559      30.3660      26.8878
   45560      29.9556      26.5236
   45561      29.7244      26.4250
   45562      29.5665      26.1825
   45563      29.3047      26.0058
   45564      28.0627      26.5667
   45565      29.4167      26.1279
   45566      29.3848      26.1088
   45567      29.5219      26.1870
   45568      29.6788      26.1327
   45569      29.2227      24.8656
   45570      28.4965      26.5422
   45571      28.2165      26.0816
   45572      27.3432      26.2546
   45573      28.2121      25.5559
   45574      28.5186      26.1387
   45575      27.7567      24.9216
   45576      28.3215      26.1962
   45577      27.7788      25.2868
   45578      28.1407      25.7425
   45579      28.0545      25.4067
   45580      27.5981      26.1511
   45581      27.1718      26.4986
   45582      26.8475      27.5367
   45583      28.1457      26.3972
   45584      27.3646      26.2711
   45585      27.0962      26.3118
   45586      27.5456      27.4042
   45587      28.1851      26.2925
   45588      27.3468      26.4810
   45589      27.9107      25.3790
   45590      26.6020      26.1780
   45591      27.4423      25.8694
   45592      28.0623      27.2084
   45593      28.2920      26.5447
   45594      28.2949      25.9062
   45595      28.0108      25.5293
   45596      28.5730      25.7394
   45597      28.4595      25.6146
   45598      29.2244      25.2351
   45599      29.0359      25.3550
   45600      28.8018      25.3852
   45601      29.5686      25.1270
   45602      30.1419      24.9198
   45603      29.5088      26.1805
   45604      29.6283      26.0385
   45605      29.2905      26.2540
   45606      28.6787      26.3163
   45607      28.8658      25.6030
   45608      28.4565      25.5207
   45609      27.7294      24.6636
   45610      27.5539      25.4652
   45611      28.0581      24.9504
   45612      27.4277      24.9700
   45613      27.6318      24.9459
   45614      27.0584      23.7008
   45615      27.2883      24.4334
   45616      27.5402      24.6223
   45617      28.0474      25.4548
   45618      27.0386      25.4408
   45619      27.4328      25.4634
   45620      26.5253      26.5471
   45621      27.1230      26.2594
   45622      27.0684      26.4834
   45623      27.5200      26.4218
   45624      27.1119      26.3031
   45625      26.0399      26.1604
   45626      26.5184      26.6685
   45627      26.8957      25.7061
   45628      26.3404      25.8822
   45629      26.2023      26.2106
   45630      25.4137      27.2473
   45631      25.9745      27.1959
   45632      26.6096      28.0288
   45633      27.5725      27.7344
   45634      27.4405      26.8547
   45635      27.3822      26.3840
   45636      26.5315      26.3669
   45637      26.1569      26.5685
   45638      26.7345      26.2136
   45639      26.1767      26.6059
   45640      27.1978      25.5995
   45641      26.8428      26.2232
   45642      26.4240      26.6206
   45643      26.4864      26.4457
   45644      26.4622      26.4135
   45645      26.5265      25.2958
   45646      26.4308      25.5845
   45647      25.8478      26.4769
   45648      25.2338      25.7423
   45649      25.7543      25.6915
   45650      25.5527      24.8700
   45651      25.7252      25.2599
   45652      25.7634      26.2913
   45653      26.3527      26.3658
   45654      25.5263      26.2223
   45655      25.7386      25.7431
   45656      26.7704      26.7754
   45657      25.9855      26.2687
   45658      27.2535      27.2824
   45659      26.7615      27.1492
   45660      26.1661      26.2094
   45661      26.9216      25.9889
   45662      27.0264      25.9724
   45663      25.9292      26.1822
   45664      26.1120      25.2707
   45665      25.3921      26.0169
   45666      26.4007      25.7285
   45667      27.0012      24.9898
   45668      25.8620      25.8534
   45669      26.5210      25.0927
   45670      26.2829      25.7469
   45671      27.2543      25.5552
   45672      27.2998      25.2689
   45673      27.4127      24.5601
   45674      27.0535      24.8293
   45675      26.7780      25.6746
   45676      27.4493      24.3847
   45677      27.9685      26.3069
   45678      28.1593      26.8662
   45679      27.2914      27.2932
   45680      26.9852      27.2635
   45681      26.5165      26.4406
   45682      27.2877      27.2538
   45683      27.3114      27.1670
   45684      26.5549      26.9407
   45685      26.9690      26.1776
   45686      27.1825      26.3864
   45687      27.3003      26.9855
   45688      26.8602      26.6865
   45689      25.3891      26.4416
   45690      25.7736      25.2330
   45691      26.3353      25.1799
   45692      25.5296      25.7881
   45693      25.8923      26.3086
   45694      26.3502      26.0248
   45695      26.0464      26.6202
   45696      27.4999      25.9777
   45697      26.9389      25.6471
   45698      27.0708      26.5648
   45699      26.9615      26.7123
   45700      27.1657      25.3751
   45701      26.2411      27.1003
   45702      26.4338      25.1642
   45703      27.1082      25.5871
   45704      27.7366      25.3330
   45705      26.9126      25.3341
   45706      27.4218      26.4276
   45707      27.1543      25.1442
   45708      27.2558      25.2511
   45709      27.4603      25.6472
   45710      26.7503      26.2098
   45711      27.1445      26.4603
   45712      28.4841      25.8356
   45713      27.7908      26.6526
   45714      27.5533      26.7002
   45715      28.4451      25.8446
   45716      28.5078      25.4606
   45717      27.6803      25.5352
   45718      28.2551      26.7854
   45719      29.2384      26.5802
   45720      29.2589      26.0399
   45721      28.5597      26.4250
   45722      27.4882      27.2455
   45723      27.6564      26.6722
   45724      27.9693      27.1881
   45725      27.9322      26.7245
   45726      27.4768      26.2724
   45727      27.7421      26.5663
   45728      29.0887      27.1333
   45729      28.5919      26.3877
   45730      27.9583      26.2157
   45731      28.4019      25.8101
   45732      28.2672      26.3934
   45733      27.6526      26.0401
   45734      27.7735      25.8873
   45735      27.1024      25.9553
   45736      28.3594      25.1722
   45737      28.3124      25.7321
   45738      28.0085      25.0459
   45739      27.3971      25.3776
   45740      27.0117      25.5753
   45741      26.9963      25.5415
   45742      27.0693      25.0500
   45743      27.8492      25.4092
   45744      28.4802      24.5896
   45745      28.1822      24.9545
   45746      27.6717      24.6201
   45747      27.2364      23.8744
   45748      27.1418      25.0698
   45749      27.2389      24.1428
   45750      26.6463      24.5236
   45751      25.6002      24.8419
   45752      25.8072      24.9990
   45753      26.2305      25.1258
   45754      26.8339      25.8976
   45755      26.6562      26.1823
   45756      26.0870      26.6163
   45757      26.7125      25.6970
   45758      25.0694      26.3911
   45759      25.5306      25.7627
   45760      26.4082      25.9911
   45761      26.7786      25.8506
   45762      26.3706      25.4551
   45763      26.2829      25.4449
   45764      27.1372      25.6261
   45765      27.5159      25.8217
   45766      28.1098      25.2573
   45767      27.9054      24.7510
   45768      27.4712      24.6996
   45769      28.3975      25.4770
   45770      28.7792      25.4436
   45771      28.8295      26.0368
   45772      27.8775      26.2434
   45773      28.9332      26.4086
   45774      28.0357      26.6356
   45775      28.1178      26.7654
   45776      27.9039      25.7273
   45777      28.5991      25.6943
   45778      28.4321      25.4834
   45779      27.8344      25.8854
   45780      28.5162      25.4968
   45781      27.6263      25.6167
   45782      27.5869      25.3482
   45783      27.8396      25.0875
   45784      28.1851      25.3361
   45785      28.7892      26.3602
   45786      26.9270      25.4383
   45787      26.9213      25.6506
   45788      26.9833      25.1841
   45789      27.9411      24.9317
   45790      29.5327      24.6290
   45791      28.7278      25.3424
   45792      28.5801      24.9048
   45793      28.3717      24.8101
   45794      28.7903      24.8306
   45795      27.6298      24.6627
   45796      28.5707      25.0877
   45797      28.3580      24.6770
   45798      28.4663      24.4822
   45799      28.5076      23.7738
   45800      28.1269      23.4714
   45801      28.4731      23.7327
   45802      28.1545      24.1778
   45803      28.5453      24.7940
   45804      27.8778      24.7603
   45805      27.1718      25.7125
   45806      27.8853      24.8007
   45807      27.5884      24.3627
   45808      28.0387      24.8516
   45809      27.9642      24.2585
   45810      28.8255      23.8596
   45811      28.4108      25.0628
   45812      28.6068      24.9911
   45813      29.1825      24.8164
   45814      27.8468      24.6923
   45815      27.9534      24.7224
   45816      27.8682      23.9989
   45817      28.3509      24.5424
   45818      28.3116      25.1616
   45819      28.9701      25.3744
   45820      27.6266      25.4696
   45821      28.6509      25.5357
   45822      28.5141      25.0948
   45823      28.4994      24.2396
   45824      28.1167      24.7134
   45825      27.3525      25.1799
   45826      27.7043      25.2858
   45827      27.8325      25.0775
   45828      27.2528      25.2872
   45829      28.4621      25.4069
   45830      27.6611      24.3747
   45831      28.3573      26.3579
   45832      27.5091      25.2003
   45833      27.2707      25.4098
   45834      28.2119      25.5471
   45835      27.2935      24.8042
   45836      28.9986      25.0161
   45837      29.1316      24.4588
   45838      27.7026      25.1145
   45839      27.8898      25.6025
   45840      27.7004      25.6998
   45841      28.0388      25.8905
   45842      27.7776      26.3850
   45843      27.4745      26.5628
   45844      27.2476      26.5597
   45845      27.6022      25.8446
   45846      28.5879      25.5580
   45847      29.3358      26.2396
   45848      28.4489      25.8432
   45849      27.9476      25.0997
   45850      27.3172      24.7494
   45851      28.1624      24.7861
   45852      26.4995      25.2117
   45853      28.0348      25.2473
   45854      28.0756      24.5728
   45855      27.9773      23.8765
   45856      27.7198      23.2850
   45857      26.0345      24.5133
   45858      25.5264      25.0011
   45859      25.7489      23.8774
   45860      24.5707      23.9485
   45861      25.4189      23.7927
   45862      25.8279      24.0905
   45863      25.4787      24.7665
   45864      25.2562      25.0140
   45865      26.4659      24.8225
   45866      26.4408      24.1995
   45867      26.6990      23.6465
   45868      27.0878      25.0628
   45869      26.2892      24.1417
   45870      25.9051      25.3373
   45871      25.9046      25.9398
   45872      26.6466      24.4128
   45873      26.2778      24.5901
   45874      26.4238      23.9781
   45875      27.0332      23.8755
   45876      26.5693      26.0839
   45877      26.4526      25.0073
   45878      25.7613      25.8760
   45879      25.6791      26.0914
   45880      26.9654      25.4653
   45881      25.8910      25.1776
   45882      25.3148      24.2721
   45883      25.8786      24.7761
   45884      25.6894      25.3893
   45885      25.8109      24.9604
   45886      25.0962      25.4889
   45887      25.7755      26.2095
   45888      26.4562      26.5135
   45889      26.6825      25.4488
   45890      26.1148      24.4001
   45891      26.3833      25.8148
   45892      26.4888      26.6994
   45893      26.1062      26.7320
