#Frame          side1        side2
   30153      25.9261      25.6207
   30154      25.6672      26.6891
   30155      25.3942      25.9980
   30156      25.5287      26.0585
   30157      25.8352      25.8280
   30158      26.9872      25.4997
   30159      26.4457      25.3307
   30160      25.8089      25.9807
   30161      25.9632      25.7129
   30162      26.1056      25.8580
   30163      25.7420      25.5251
   30164      25.8062      25.3105
   30165      25.2046      25.9732
   30166      25.5631      24.8470
   30167      25.0559      25.9400
   30168      25.6860      25.5306
   30169      25.3867      25.8532
   30170      25.7718      25.5859
   30171      25.6576      25.4005
   30172      25.1738      24.8517
   30173      25.4861      25.3413
   30174      25.3628      24.5302
   30175      25.3004      24.2955
   30176      25.1005      24.8854
   30177      25.5950      24.7000
   30178      26.0753      24.7289
   30179      25.7332      25.3938
   30180      25.1747      25.0413
   30181      24.9554      25.4184
   30182      24.7238      25.7951
   30183      24.8882      25.7822
   30184      25.4477      25.4315
   30185      25.6251      25.4550
   30186      25.7848      26.3063
   30187      25.8727      26.4685
   30188      26.5496      26.0429
   30189      25.2499      25.7127
   30190      26.1140      25.6282
   30191      25.8992      25.8036
   30192      25.9780      25.6531
   30193      26.3675      25.3621
   30194      25.7895      25.7376
   30195      25.8469      25.2288
   30196      25.8300      25.2627
   30197      25.7908      25.8912
   30198      26.0259      25.0661
   30199      25.8715      24.9036
   30200      25.8664      25.5854
   30201      26.2794      23.9796
   30202      26.5491      24.6210
   30203      26.3516      24.2442
   30204      25.7806      24.6452
   30205      25.7499      24.3874
   30206      25.6008      24.5152
   30207      25.9823      25.3722
   30208      25.5047      25.2158
   30209      26.0445      25.4148
   30210      25.8318      24.6584
   30211      25.7845      25.1668
   30212      25.2721      25.8776
   30213      25.4746      25.5190
   30214      25.1455      25.9069
   30215      25.0184      25.8556
   30216      25.7723      25.7150
   30217      25.5670      25.3124
   30218      25.5342      24.8982
   30219      25.8856      25.2060
   30220      27.1503      25.4094
   30221      26.7789      24.9425
   30222      26.4659      23.7102
   30223      25.8849      25.3063
   30224      25.6068      25.5838
   30225      26.0231      24.4545
   30226      25.8564      25.3902
   30227      26.6557      25.1274
   30228      26.2673      25.0185
   30229      25.6619      23.8444
   30230      24.5890      23.3816
   30231      25.1250      24.6341
   30232      25.3214      24.8428
   30233      25.3222      23.7117
   30234      25.6530      25.0693
   30235      25.7075      24.2207
   30236      25.1467      24.3477
   30237      25.3436      24.9433
   30238      25.0001      24.7157
   30239      25.2600      24.7571
   30240      24.3488      24.6072
   30241      25.0702      24.1802
   30242      24.9409      24.8851
   30243      25.5247      25.1700
   30244      25.5964      25.1314
   30245      24.9872      25.5181
   30246      25.4305      25.1630
   30247      25.9783      25.3076
   30248      25.2593      24.4789
   30249      24.8626      24.5663
   30250      25.1405      24.2868
   30251      25.9697      24.9417
   30252      25.9658      25.4794
   30253      25.8086      25.5061
   30254      25.7746      25.2657
   30255      26.2067      25.6464
   30256      25.5758      26.1254
   30257      25.4845      26.3688
   30258      26.5072      26.3306
   30259      26.2392      25.8833
   30260      25.8326      27.1436
   30261      25.2936      26.4392
   30262      25.9898      26.5072
   30263      25.1739      26.8592
   30264      25.0995      25.5279
   30265      25.2278      25.9139
   30266      25.6515      25.2072
   30267      25.2469      25.4327
   30268      25.8385      26.2550
   30269      25.6508      26.1384
   30270      24.6175      25.6220
   30271      25.4905      25.4013
   30272      25.5823      26.0559
   30273      25.8997      25.8435
   30274      26.6234      25.7005
   30275      26.4710      25.2819
   30276      25.8462      26.5101
   30277      25.2093      25.5265
   30278      25.1042      25.1770
   30279      25.1685      25.7310
   30280      25.3638      25.4622
   30281      25.2145      25.6737
   30282      25.5399      26.0487
   30283      24.8501      26.7213
   30284      25.5790      26.5902
   30285      24.6043      26.7033
   30286      25.5309      27.9719
   30287      24.7797      27.7224
   30288      24.4340      27.3430
   30289      24.3386      26.9746
   30290      25.0183      26.9228
   30291      23.7694      27.6418
   30292      25.2126      26.8198
   30293      25.5294      26.4917
   30294      25.6632      26.8130
   30295      26.0585      26.4241
   30296      25.9035      25.8294
   30297      25.1244      26.0691
   30298      25.2335      26.3359
   30299      25.2131      26.2411
   30300      25.6644      26.9691
   30301      25.0618      27.4085
   30302      25.6660      26.4017
   30303      25.5019      26.4746
   30304      25.1364      26.3252
   30305      25.3087      26.5991
   30306      25.3166      25.5414
   30307      25.2495      25.1230
   30308      25.9400      25.4615
   30309      24.8934      25.6578
   30310      25.3964      26.0227
   30311      25.0585      25.1978
   30312      25.7552      25.7218
   30313      25.5609      24.9325
   30314      25.3774      24.7192
   30315      25.7310      24.9151
   30316      25.9191      24.3536
   30317      25.9468      23.7896
   30318      26.3952      23.5775
   30319      26.5525      24.0750
   30320      25.6041      23.8885
   30321      24.6932      24.6057
   30322      25.0714      24.7846
   30323      24.7591      24.1330
   30324      25.2447      25.3350
   30325      25.0703      24.6545
   30326      25.1307      25.3680
   30327      24.7054      24.9915
   30328      24.3648      24.7785
   30329      24.9238      25.2005
   30330      24.6529      25.6714
   30331      24.2222      25.7013
   30332      24.4097      25.4518
   30333      24.0236      25.6916
   30334      23.8264      25.1407
   30335      24.7572      24.8753
   30336      25.1253      25.4842
   30337      25.1771      25.8046
   30338      25.4819      25.6235
   30339      24.8994      25.3097
   30340      25.6039      23.8815
   30341      25.5690      25.0383
   30342      24.3398      24.2065
   30343      24.8767      24.3914
   30344      25.6838      24.6501
   30345      26.3629      23.9917
   30346      25.9096      24.6998
   30347      26.4880      24.1249
   30348      26.2056      23.9887
   30349      26.2640      24.6711
   30350      25.3651      24.9950
   30351      26.0671      25.4242
   30352      25.9205      25.4447
   30353      25.6854      25.3979
   30354      26.1499      26.5538
   30355      25.8880      26.4387
   30356      26.2474      25.5478
   30357      26.0945      26.0090
   30358      26.2213      25.9649
   30359      26.3019      25.6927
   30360      26.5464      25.5903
   30361      26.2448      25.2002
   30362      25.6344      26.2105
   30363      25.8336      25.7233
   30364      25.7463      24.7991
   30365      25.6080      24.4915
   30366      25.9279      24.1956
   30367      25.6571      24.3375
   30368      26.7078      25.1398
   30369      25.8447      24.3767
   30370      26.4432      24.9041
   30371      26.7766      24.8518
   30372      25.7693      24.6362
   30373      25.2636      25.4807
   30374      24.8435      25.6017
   30375      24.7793      26.3831
   30376      24.9416      25.9526
   30377      25.5140      26.1780
   30378      25.3591      24.9747
   30379      25.2507      25.2239
   30380      24.6891      24.1359
   30381      25.0215      24.6410
   30382      24.9735      25.3698
   30383      24.4508      25.8918
   30384      25.3579      25.1914
   30385      25.5220      25.3520
   30386      25.0089      25.7491
   30387      24.8624      25.6438
   30388      25.7506      25.4089
   30389      26.5071      25.1719
   30390      26.5405      25.4247
   30391      26.8077      24.6171
   30392      26.5652      24.2895
   30393      26.3610      24.3566
   30394      26.4092      23.4714
   30395      26.8063      24.1178
   30396      25.6252      23.8935
   30397      26.3330      24.5886
   30398      26.0147      24.8786
   30399      26.2719      24.9135
   30400      25.8240      23.2390
   30401      26.9479      24.4552
   30402      26.1131      24.2788
   30403      25.8481      24.5095
   30404      26.3723      24.3951
   30405      25.6612      24.4577
   30406      25.4188      24.6844
   30407      25.4217      24.4131
   30408      25.1928      24.2117
   30409      24.7183      25.5132
   30410      25.4814      25.3259
   30411      25.3673      25.6313
   30412      25.7015      24.7694
   30413      26.4069      24.8067
   30414      27.0433      25.4229
   30415      26.0921      25.1988
   30416      26.0883      24.8827
   30417      26.2450      25.1389
   30418      26.2638      24.1748
   30419      26.3039      24.0559
   30420      26.1900      23.9764
   30421      26.7084      24.0648
   30422      26.2320      24.6087
   30423      25.9138      24.7754
   30424      26.0061      24.6927
   30425      25.8148      23.7716
   30426      25.1868      23.4492
   30427      25.2562      23.4728
   30428      25.4555      24.7049
   30429      25.0089      24.7186
   30430      25.9434      24.3756
   30431      26.2878      25.5362
   30432      25.4325      25.5354
   30433      25.6676      26.3253
   30434      26.1370      27.0216
   30435      26.3684      26.0319
   30436      25.4418      25.9485
   30437      25.2353      25.7602
   30438      25.0757      25.7307
   30439      24.9818      25.5836
   30440      26.2165      25.1125
   30441      26.2009      26.3893
   30442      25.0575      26.5205
   30443      25.0075      26.1240
   30444      25.2319      24.8771
   30445      25.1773      25.5458
   30446      25.3897      25.4292
   30447      24.6837      25.2481
   30448      24.4535      26.5091
   30449      24.2345      25.6608
   30450      24.6498      26.0052
   30451      24.7281      26.2428
   30452      24.8039      26.3011
   30453      24.7206      25.1887
   30454      23.9130      24.5314
   30455      25.0028      24.6119
   30456      25.9523      24.4713
   30457      25.1262      24.8143
   30458      25.0680      24.4280
   30459      24.1080      25.5266
   30460      24.5917      26.2162
   30461      25.0140      25.5375
   30462      25.1298      25.4702
   30463      25.2339      25.8579
   30464      24.5189      25.3149
   30465      25.4087      25.5511
   30466      25.2974      26.3291
   30467      26.5372      26.1422
   30468      26.2329      25.4057
   30469      26.9519      25.5507
   30470      26.1115      26.0941
   30471      25.7732      24.6566
   30472      25.9411      25.3225
   30473      25.6685      25.3847
   30474      25.2209      25.8386
   30475      24.6451      25.6418
   30476      25.3628      25.4941
   30477      25.6171      25.0511
   30478      25.5571      24.9083
   30479      25.0043      25.5153
   30480      25.9858      25.4267
   30481      25.6577      25.0133
   30482      25.5956      24.4589
   30483      25.6720      24.1507
   30484      24.8872      25.5418
   30485      25.0097      25.8471
   30486      25.6444      24.9154
   30487      25.4210      25.6799
   30488      25.1426      25.8530
   30489      25.8753      25.6212
   30490      26.0325      26.3030
   30491      25.0008      26.6474
   30492      25.6115      26.0469
   30493      25.5259      26.4562
   30494      26.2319      25.9086
   30495      26.1789      24.9711
   30496      25.4104      24.6726
   30497      24.5654      24.8179
   30498      25.1998      25.1712
   30499      24.7979      24.3158
   30500      24.5175      25.0966
   30501      24.3485      24.6458
   30502      25.4686      24.8451
   30503      25.2859      25.0945
   30504      24.9194      25.2321
   30505      24.9196      25.6192
   30506      24.1782      25.8583
   30507      25.1358      25.2913
   30508      24.9705      25.7858
   30509      24.0295      25.6242
   30510      24.5538      25.8641
   30511      25.8696      25.5613
   30512      25.0159      25.8029
   30513      24.5349      24.7791
   30514      24.7737      24.6921
   30515      24.2118      24.3791
   30516      24.3714      24.6835
   30517      24.4586      24.0235
   30518      25.0516      23.9186
   30519      24.7667      23.7727
   30520      25.4773      24.3459
   30521      24.7027      23.7112
   30522      25.1401      24.0619
   30523      25.9310      23.9853
   30524      24.7698      24.3775
   30525      24.9487      23.5509
   30526      26.1123      24.0717
   30527      25.3259      24.1261
   30528      26.1058      24.0182
   30529      25.8654      23.9228
   30530      26.1191      23.9321
   30531      26.8398      24.1697
   30532      26.3057      25.0040
   30533      24.5042      23.7002
   30534      25.0014      24.0397
   30535      25.7071      23.8764
   30536      24.9306      23.9229
   30537      26.3700      24.6974
   30538      26.4060      23.2016
   30539      27.1179      23.5779
   30540      26.5410      24.2272
   30541      26.3593      23.2793
   30542      26.8310      23.7801
   30543      26.4274      22.9074
   30544      26.2955      23.1579
   30545      26.1716      23.7061
   30546      25.5400      23.5048
   30547      25.4942      24.1073
   30548      25.5390      24.0874
   30549      25.6727      24.3911
   30550      25.6349      24.5500
   30551      25.3439      24.2093
   30552      26.1074      22.9611
   30553      26.2384      22.8722
   30554      26.3549      22.5599
   30555      26.1831      23.0457
   30556      25.2650      23.1990
   30557      25.7422      23.7796
   30558      24.3940      23.3322
   30559      23.7819      23.5912
   30560      25.3775      23.0844
   30561      24.0800      22.2208
   30562      24.7206      22.8399
   30563      25.3867      23.0557
   30564      24.5652      22.7184
   30565      24.1377      22.6352
   30566      24.2300      22.8930
   30567      24.6719      23.4150
   30568      25.0832      22.4206
   30569      25.6038      22.0755
   30570      25.3037      22.6017
   30571      24.8370      24.0581
   30572      25.2937      24.2174
   30573      25.1945      23.2065
   30574      25.1541      23.5155
   30575      24.3281      23.7398
   30576      24.3337      23.8961
   30577      25.0945      22.8827
   30578      24.2369      23.8964
   30579      24.4869      24.1054
   30580      24.4105      23.4813
   30581      23.7649      23.9643
   30582      24.1600      23.4065
   30583      23.8721      22.2970
   30584      24.0079      22.6593
   30585      24.1954      23.0956
   30586      25.1125      23.2439
   30587      25.5439      23.2114
   30588      24.7813      23.8962
   30589      24.4357      23.8262
   30590      25.0999      23.7810
   30591      24.6992      23.7839
   30592      25.8166      23.6129
   30593      25.9645      23.3007
   30594      25.6085      23.4044
   30595      25.1338      23.9464
   30596      25.1247      24.4871
   30597      25.1455      24.3823
   30598      25.1066      24.6588
   30599      24.6979      24.7698
   30600      24.7098      24.4441
   30601      25.2665      24.2622
   30602      24.9056      25.4003
   30603      25.5593      24.8397
   30604      25.6271      24.6636
   30605      25.3770      25.4635
   30606      25.2130      25.0340
   30607      25.5758      24.4533
   30608      24.6141      24.9057
   30609      24.9153      24.2177
   30610      26.0631      23.2171
   30611      25.9893      24.6800
   30612      26.4592      24.2782
   30613      25.2340      24.3898
   30614      25.8230      24.1326
   30615      24.8644      23.5304
   30616      24.9226      24.7817
   30617      26.0201      24.2313
   30618      25.3896      24.4306
   30619      24.8118      24.8549
   30620      24.7976      24.8839
   30621      24.4848      24.7140
   30622      25.1274      24.2637
   30623      24.4214      24.2317
   30624      24.5904      24.3456
   30625      25.2757      24.7144
   30626      24.5281      24.9726
   30627      24.7973      24.2799
   30628      24.7053      24.3507
   30629      23.9430      24.1149
   30630      23.9426      24.3180
   30631      24.1978      24.2329
   30632      23.1903      24.1469
   30633      23.3168      24.2609
   30634      23.7385      23.9997
   30635      24.6482      24.3111
   30636      25.3063      24.1229
   30637      26.3654      24.6216
   30638      25.6735      25.0707
   30639      25.3896      24.2031
   30640      25.1855      24.6371
   30641      25.1628      24.1597
   30642      25.1841      24.2236
   30643      26.2412      24.2151
   30644      25.6687      24.6665
   30645      25.0741      24.5297
   30646      24.4739      25.8258
   30647      25.0844      25.5813
   30648      24.8502      24.9478
   30649      25.2099      25.1697
   30650      25.3316      25.1873
   30651      25.6699      24.8209
   30652      25.6218      24.6822
   30653      25.2068      24.6455
   30654      25.2563      24.8860
   30655      25.4908      24.6757
   30656      26.3386      24.4520
   30657      25.6474      23.6034
   30658      26.0852      24.1157
   30659      24.8226      24.3462
   30660      26.0525      24.0780
   30661      25.7844      24.9944
   30662      25.4180      25.0204
   30663      25.7291      24.9062
   30664      26.6428      24.4120
   30665      26.0466      24.5572
   30666      27.1358      24.7720
   30667      26.6184      24.1042
   30668      26.6113      23.0356
   30669      25.9761      22.7842
   30670      25.9437      23.7291
   30671      26.1159      25.1079
   30672      25.8905      25.5687
   30673      26.5917      24.8968
   30674      26.1603      24.4816
   30675      25.8119      25.2534
   30676      25.5864      25.0852
   30677      26.5618      24.6472
   30678      26.1494      25.1923
   30679      25.8359      25.7494
   30680      26.5043      25.7590
   30681      27.5076      25.1263
   30682      26.9598      25.4558
   30683      26.6895      25.6427
   30684      27.3454      24.8323
   30685      26.6822      25.2234
   30686      26.6893      24.4399
   30687      27.0486      24.8785
   30688      26.9105      24.9163
   30689      26.9602      25.0497
   30690      27.4017      25.2564
   30691      25.7788      25.3724
   30692      25.2803      26.1739
   30693      25.5351      25.6026
   30694      25.9599      24.7607
   30695      25.9285      25.0280
   30696      25.9048      24.7934
   30697      25.9105      24.9823
   30698      25.9577      25.4333
   30699      25.3617      24.8583
   30700      25.3507      25.9585
   30701      25.4904      25.7107
   30702      25.4061      25.7731
   30703      25.9013      25.8520
   30704      26.4649      25.7122
   30705      25.6918      25.9781
   30706      25.4054      25.2130
   30707      25.7823      25.4433
   30708      25.9747      25.7168
   30709      25.9694      25.4356
   30710      25.0303      25.5567
   30711      25.2667      25.2449
   30712      24.8964      25.5835
   30713      24.8322      25.4972
   30714      24.6974      25.1683
   30715      25.2135      25.2804
   30716      25.5791      25.0086
   30717      25.5119      25.6530
   30718      24.6679      24.1321
   30719      24.8474      24.6720
   30720      25.1197      24.2514
   30721      25.5418      24.3645
   30722      25.9209      24.3546
   30723      26.4680      24.6095
   30724      26.6743      25.1821
   30725      26.3082      25.8304
   30726      26.7230      25.8621
   30727      27.6310      25.3592
   30728      26.9792      25.4400
   30729      27.0196      25.7494
   30730      27.5075      25.4845
   30731      27.3532      26.0517
   30732      27.4907      26.3200
   30733      27.5264      25.6198
   30734      27.3407      26.0016
   30735      27.0818      24.9033
   30736      26.1761      25.7657
   30737      26.9113      26.0814
   30738      27.6913      25.6418
   30739      26.8320      26.1218
   30740      27.0461      25.8504
   30741      27.8083      26.4054
   30742      27.4007      26.6357
   30743      27.1272      26.3726
   30744      26.6373      26.0817
   30745      27.4007      25.4935
   30746      27.3606      24.7939
   30747      26.6316      24.1343
   30748      26.6273      24.5088
   30749      26.3260      25.6035
   30750      26.4436      24.2970
   30751      25.2578      24.1878
   30752      25.7705      24.7562
   30753      25.3720      24.1917
   30754      25.2204      23.6152
   30755      25.9867      23.5292
   30756      24.9839      23.5592
   30757      25.3874      23.8691
   30758      25.3124      25.7082
   30759      25.4957      25.4793
   30760      26.4667      24.9950
   30761      26.6943      25.1812
   30762      26.8632      25.1474
   30763      26.1967      25.5917
   30764      26.0228      24.9035
   30765      25.9300      25.6799
   30766      25.7493      24.8948
   30767      25.8605      24.9521
   30768      25.8758      24.6106
   30769      25.7006      25.1234
   30770      26.0166      25.0760
   30771      24.4950      24.4005
   30772      24.9752      25.5140
   30773      24.8977      24.8461
   30774      24.9391      25.9923
   30775      25.4151      25.9493
   30776      25.1482      25.4333
   30777      24.5455      25.1711
   30778      24.4111      25.1331
   30779      24.0673      25.8769
   30780      25.2854      25.9790
   30781      25.2138      25.0951
   30782      25.2369      25.6138
   30783      25.4237      25.0010
   30784      24.4516      25.3852
   30785      24.9801      25.6662
   30786      24.7966      24.8365
   30787      25.2274      25.7194
   30788      25.5661      25.5303
   30789      25.0835      25.0077
   30790      24.2839      26.2463
   30791      23.9924      25.4164
   30792      24.8201      24.4061
   30793      24.8534      25.3829
   30794      26.0219      24.7760
   30795      24.9038      25.1908
   30796      25.6999      25.5544
   30797      24.8241      25.8171
   30798      25.4978      26.4446
   30799      25.1264      26.7068
   30800      25.4480      26.4337
   30801      25.2063      26.1530
   30802      25.0761      26.0185
   30803      24.3049      26.2934
   30804      25.1715      26.0647
   30805      25.5229      25.7411
   30806      24.8684      25.7546
   30807      24.3922      25.8574
   30808      24.8156      25.7240
   30809      24.8348      25.2781
   30810      25.2878      25.7573
   30811      24.8796      25.8911
   30812      24.8931      25.6131
   30813      24.1697      25.1067
   30814      25.5349      25.5227
   30815      24.7854      24.5230
   30816      24.8274      23.5754
   30817      24.2541      24.1154
   30818      25.5801      24.4853
   30819      25.2312      23.4894
   30820      24.8937      23.9017
   30821      24.6823      24.1301
   30822      24.8586      24.9439
   30823      25.3791      25.0496
   30824      25.1905      25.1212
   30825      25.3819      24.6128
   30826      24.8704      25.1123
   30827      25.0620      25.0630
   30828      25.3649      23.5050
   30829      24.4991      25.0620
   30830      25.0367      24.8046
   30831      25.2144      24.3566
   30832      25.8869      24.2111
   30833      25.6607      25.3279
   30834      25.3646      24.9193
   30835      24.5961      25.7030
   30836      25.1419      26.1964
   30837      25.5599      25.9759
   30838      25.4681      26.3895
   30839      25.6826      25.4276
   30840      25.3163      25.6193
   30841      24.9510      26.3250
   30842      25.0754      25.3681
   30843      25.3758      25.6338
   30844      25.4879      25.2909
   30845      25.1415      24.6973
   30846      25.8507      25.2270
   30847      25.3568      25.0870
   30848      25.1689      24.3301
   30849      24.7554      23.9336
   30850      25.2991      23.7090
   30851      24.6437      23.6880
   30852      25.3654      23.9733
   30853      24.6661      23.6676
   30854      25.1916      24.2613
   30855      25.2994      24.5784
   30856      24.7014      24.0162
   30857      24.2894      23.6874
   30858      24.5993      23.4787
   30859      24.5198      24.0631
   30860      24.4453      24.4955
   30861      24.1657      23.6525
   30862      24.3857      23.3531
   30863      24.4787      23.4256
   30864      24.7767      23.8431
   30865      24.4168      24.9440
   30866      25.3380      24.9463
   30867      25.0106      26.8885
   30868      25.4277      27.5772
   30869      25.9060      27.2916
   30870      25.6229      26.2667
   30871      25.0132      25.1572
   30872      25.2620      24.6441
   30873      25.6750      24.4299
   30874      24.7805      25.2436
   30875      24.6925      25.8140
   30876      25.5565      26.0011
   30877      25.9663      26.7577
   30878      25.2954      26.1613
   30879      25.9213      25.8331
   30880      25.2074      25.7632
   30881      26.5389      26.0846
   30882      25.7317      25.5542
   30883      24.8313      26.4878
   30884      25.1459      26.4289
   30885      24.1533      26.1237
   30886      24.9031      25.8995
   30887      24.8718      26.0470
   30888      24.5823      25.4279
   30889      24.3525      25.7398
   30890      25.2130      25.4305
   30891      25.7586      25.5990
   30892      25.3620      26.5004
   30893      24.8209      26.5258
   30894      24.2065      26.4936
   30895      24.7347      26.0732
   30896      25.4271      25.4929
   30897      25.4337      26.2780
   30898      25.3944      26.0192
   30899      25.4886      25.5958
   30900      24.2738      24.8496
   30901      24.9176      24.2998
   30902      25.4589      25.7701
   30903      24.6570      26.3012
   30904      24.2560      26.6106
   30905      24.6388      27.0504
   30906      23.7261      26.1511
   30907      23.5473      25.6215
   30908      23.9131      25.8750
   30909      23.3436      26.6352
   30910      23.8049      26.1007
   30911      24.3206      26.6290
   30912      23.6991      24.8723
   30913      24.3803      25.3694
   30914      24.7280      24.7890
   30915      24.8609      25.8073
   30916      24.7116      26.7121
   30917      24.4450      24.8614
   30918      24.6331      25.1553
   30919      24.7262      25.7515
   30920      24.4335      25.8128
   30921      25.0084      25.6996
   30922      24.7665      26.7753
   30923      24.4608      26.8195
   30924      24.7341      26.5501
   30925      23.8859      26.0686
   30926      24.5333      26.9157
   30927      24.0477      25.9361
   30928      23.9026      25.8829
   30929      23.8965      26.4408
   30930      23.8298      27.4741
   30931      23.3468      27.7230
   30932      24.5761      27.4674
   30933      24.2842      26.7389
   30934      25.2744      25.6320
   30935      24.5656      26.0693
   30936      24.8352      25.4996
   30937      24.3191      25.5937
   30938      25.3917      25.3953
   30939      24.1856      25.6361
   30940      24.0074      25.2155
   30941      23.8700      25.4651
   30942      25.1876      25.4504
   30943      24.5569      25.1965
   30944      25.0372      25.1367
   30945      26.0934      25.3753
   30946      24.8926      25.9522
   30947      24.9671      24.6221
   30948      25.2456      25.2152
   30949      24.9136      24.7806
   30950      24.9368      24.7323
   30951      25.2060      24.1283
   30952      26.1036      25.1012
   30953      25.6032      25.1137
   30954      25.3057      25.5623
   30955      24.5873      25.6676
   30956      25.0565      25.3196
   30957      25.1952      26.0246
   30958      24.6358      26.3014
   30959      24.7028      26.2698
   30960      24.6942      25.8919
   30961      25.1959      26.3008
   30962      25.0359      25.7638
   30963      25.2775      25.7262
   30964      24.8978      25.7518
   30965      25.1474      25.8401
   30966      24.8867      25.2521
   30967      24.4375      26.6118
   30968      24.1058      25.7141
   30969      25.0394      26.3754
   30970      25.6144      26.5154
   30971      24.5081      26.7465
   30972      24.4775      25.8644
   30973      24.4632      25.7925
   30974      25.5175      25.3158
   30975      25.2739      25.8852
   30976      25.2612      25.5310
   30977      25.3926      25.2387
   30978      24.9878      25.0767
   30979      24.4708      25.4308
   30980      24.1512      25.3223
   30981      24.8872      25.8742
   30982      24.8006      25.4614
   30983      24.8468      26.3777
   30984      25.0747      26.4995
   30985      25.3143      26.2768
   30986      25.7863      26.2668
   30987      25.0324      25.9348
   30988      24.8844      25.8370
   30989      24.9420      26.6033
   30990      23.8882      25.7815
   30991      23.4491      25.5543
   30992      23.2516      24.6472
   30993      23.6235      25.8894
   30994      24.1176      25.5264
   30995      24.6425      25.6359
   30996      25.1927      25.3633
   30997      25.0281      25.9877
   30998      24.9082      26.6490
   30999      24.2177      27.0341
   31000      24.6868      25.9080
   31001      24.6746      25.5040
   31002      25.2596      25.3406
   31003      25.1094      25.9805
   31004      24.2805      25.7685
   31005      25.1467      25.9444
   31006      24.9078      25.2937
   31007      24.6747      25.4758
   31008      24.7916      25.7274
   31009      25.3940      26.1682
   31010      25.3876      25.2095
   31011      24.6894      25.2538
   31012      24.5970      25.3553
   31013      24.3436      25.1805
   31014      25.0865      24.6346
   31015      25.0979      25.2469
   31016      24.9081      25.1782
   31017      24.4245      24.7100
   31018      24.6378      25.4257
   31019      24.6447      24.6050
   31020      23.8427      25.1179
   31021      25.5698      25.3147
   31022      25.2393      25.5810
   31023      25.1046      25.2636
   31024      25.6965      25.1697
   31025      25.1362      25.7401
   31026      24.9289      25.8542
   31027      25.5904      27.3264
   31028      25.1178      26.6162
   31029      25.9833      26.9033
   31030      26.0634      26.6743
   31031      26.0276      26.7332
   31032      25.9124      26.5531
   31033      26.0157      26.6913
   31034      25.5561      27.1548
   31035      25.3133      26.1775
   31036      25.5537      25.5624
   31037      25.5463      24.9901
   31038      26.3013      25.8326
   31039      26.6122      25.1088
   31040      25.8275      24.8495
   31041      25.3813      25.3583
   31042      25.2279      25.0764
   31043      25.1739      25.4305
   31044      25.2262      25.9071
   31045      25.1046      25.7159
   31046      25.8255      25.5388
   31047      25.7729      25.6428
   31048      25.2184      25.6299
   31049      25.4120      25.3183
   31050      25.1627      24.9260
   31051      25.7356      24.9124
   31052      25.5107      26.1606
   31053      27.0973      25.0227
   31054      25.6307      25.4775
   31055      25.3295      25.8844
   31056      24.9757      25.4116
   31057      24.7847      25.6482
   31058      25.5243      25.4315
   31059      25.4019      25.1967
   31060      26.0954      25.1542
   31061      26.2125      25.7129
   31062      25.3847      25.1467
   31063      25.8461      25.7301
   31064      25.6650      25.3858
   31065      26.1530      25.0362
   31066      25.3582      24.3544
   31067      25.2629      23.9664
   31068      25.6054      24.1348
   31069      25.1970      24.7540
   31070      24.7444      23.8034
   31071      25.3402      25.2071
   31072      25.8467      24.9624
   31073      25.4080      25.1773
   31074      25.1633      24.7259
   31075      25.1243      24.9165
   31076      25.7337      24.1488
   31077      26.5750      24.6105
   31078      25.4797      24.4681
   31079      26.0390      24.8194
   31080      25.5891      24.7071
   31081      25.4935      25.1537
   31082      25.3168      25.3950
   31083      26.0241      26.0884
   31084      25.1897      25.8060
   31085      24.6431      25.6879
   31086      25.5224      26.1577
   31087      25.2647      25.0418
   31088      24.8809      25.3257
   31089      25.3164      24.8723
   31090      25.1930      24.7734
   31091      24.7088      25.4234
   31092      25.2151      25.5222
   31093      24.9983      25.7010
   31094      25.0196      25.1889
   31095      25.7547      25.2698
   31096      25.6631      25.0661
   31097      25.2939      24.8225
   31098      24.9424      25.1241
   31099      25.8541      25.5969
   31100      25.2550      26.0869
   31101      25.1984      25.2941
   31102      24.4392      25.7873
   31103      25.2103      25.3641
   31104      25.2942      26.2279
   31105      25.0875      25.6805
   31106      25.4940      26.7147
   31107      25.9727      25.6316
   31108      25.6598      25.9985
   31109      25.1278      25.1247
   31110      25.4431      25.7229
   31111      25.0538      26.1587
   31112      24.5235      25.6503
   31113      25.0782      25.7808
   31114      25.2421      25.3718
   31115      25.4566      25.5126
   31116      25.3192      26.3006
   31117      25.7033      25.2772
   31118      25.6618      24.5232
   31119      26.2296      25.2351
   31120      25.6387      25.5743
   31121      25.4633      25.8073
   31122      26.0114      26.1891
   31123      25.1790      24.8103
   31124      25.2174      25.4179
   31125      25.0656      25.1525
   31126      24.4030      24.1448
   31127      24.7435      24.3052
   31128      24.3505      23.8359
   31129      24.6097      24.5945
   31130      25.6472      24.1694
   31131      25.6796      24.6765
   31132      26.1315      24.3664
   31133      25.8051      25.3557
   31134      25.3191      25.5721
   31135      25.1439      25.7937
   31136      24.7008      26.0751
   31137      25.3708      25.9540
   31138      25.3445      25.4940
   31139      25.5736      26.0363
   31140      25.8595      25.7444
   31141      26.4172      26.1013
   31142      26.0359      25.6357
   31143      26.0207      25.8508
   31144      25.4954      26.0784
   31145      24.7544      24.8141
   31146      26.2319      25.6279
   31147      25.6850      26.1590
   31148      26.2922      25.3116
   31149      26.9428      25.1500
   31150      26.6039      24.8917
   31151      26.2288      25.3594
