#Frame          side1        side2
   39268      20.1374      25.1243
   39269      19.7256      26.1239
   39270      19.3920      25.3974
   39271      19.1698      25.6868
   39272      20.0764      25.7440
   39273      20.2369      25.6924
   39274      20.2748      26.5103
   39275      20.1884      26.7546
   39276      19.7874      26.0417
   39277      19.5141      26.3421
   39278      20.0504      25.7710
   39279      20.5433      25.3859
   39280      20.1961      25.8039
   39281      19.8621      25.8791
   39282      19.5678      25.5151
   39283      19.2461      25.6828
   39284      19.3688      25.6129
   39285      19.4279      24.6293
   39286      19.3965      25.1986
   39287      19.2736      26.0112
   39288      19.2177      25.3575
   39289      19.0283      25.8220
   39290      19.5458      26.2068
   39291      19.1423      25.7095
   39292      18.8835      26.2873
   39293      18.7746      26.8982
   39294      19.8107      27.2326
   39295      19.9217      26.4671
   39296      19.5366      26.3282
   39297      19.7322      26.8191
   39298      19.5458      26.3854
   39299      19.5350      26.4799
   39300      19.3431      26.3352
   39301      19.2578      26.2898
   39302      19.7520      26.1339
   39303      19.3659      25.7435
   39304      19.6006      26.1369
   39305      19.7966      25.0379
   39306      19.6176      26.3247
   39307      20.1712      26.7127
   39308      20.4046      26.3881
   39309      20.0606      25.6588
   39310      19.4791      25.8439
   39311      19.6787      26.2106
   39312      20.1165      26.5738
   39313      20.0625      26.2936
   39314      20.4324      25.2792
   39315      19.8535      24.7161
   39316      19.6332      24.4928
   39317      20.1986      25.2786
   39318      19.5565      25.6318
   39319      19.3599      26.6298
   39320      19.9233      26.8658
   39321      19.7702      26.0803
   39322      19.3707      26.5242
   39323      19.3344      26.6739
   39324      20.2071      25.9037
   39325      20.6067      26.4074
   39326      19.3302      25.9596
   39327      19.7380      25.9114
   39328      20.5887      25.6094
   39329      21.2904      24.4033
   39330      20.8845      25.4987
   39331      21.1979      25.2458
   39332      20.8554      25.1298
   39333      21.1468      25.2157
   39334      20.9908      26.0192
   39335      20.5979      24.6062
   39336      20.4001      25.2755
   39337      20.3506      24.8356
   39338      20.8900      25.0853
   39339      20.4552      25.2689
   39340      20.1633      25.3523
   39341      19.9518      26.1519
   39342      20.0040      25.7584
   39343      20.5361      25.5204
   39344      19.8262      25.3443
   39345      19.9767      25.8241
   39346      20.4194      25.3468
   39347      20.5499      25.8490
   39348      19.8146      25.7937
   39349      19.3336      25.4180
   39350      19.6731      25.8815
   39351      19.1573      25.4620
   39352      19.9938      25.5816
   39353      19.8640      25.4441
   39354      19.8411      26.5702
   39355      20.2701      25.4767
   39356      18.6444      24.9737
   39357      18.7310      25.5348
   39358      18.5913      26.0385
   39359      18.2379      26.2588
   39360      19.1052      25.7790
   39361      18.9467      25.7931
   39362      18.6046      25.9555
   39363      18.5509      25.6910
   39364      18.6873      25.7931
   39365      18.9481      24.8563
   39366      19.4141      25.2751
   39367      19.6616      26.1123
   39368      19.9119      25.9599
   39369      19.6060      25.6280
   39370      19.7554      25.7498
   39371      19.7654      24.8917
   39372      20.9218      26.1099
   39373      20.1234      26.4168
   39374      19.9452      26.0091
   39375      19.7801      25.1467
   39376      19.4677      25.4913
   39377      19.5222      25.0663
   39378      19.7527      25.1104
   39379      20.0641      24.9839
   39380      20.1152      24.6222
   39381      20.6721      24.7961
   39382      20.5148      24.6351
   39383      19.7210      25.1131
   39384      19.5679      26.1031
   39385      19.0804      25.7599
   39386      18.7235      26.0153
   39387      19.7649      25.5309
   39388      19.9391      25.0724
   39389      19.6441      25.2186
   39390      19.3723      25.5694
   39391      20.1633      25.6344
   39392      19.9784      25.3546
   39393      19.2829      26.2921
   39394      18.9694      26.0118
   39395      19.0102      25.9474
   39396      20.0085      25.9369
   39397      19.4043      26.5790
   39398      19.9606      25.3888
   39399      19.6231      25.0059
   39400      19.1827      24.5130
   39401      19.5491      25.1863
   39402      18.9038      25.1601
   39403      19.1259      24.8678
   39404      19.4727      25.2545
   39405      19.6872      25.1314
   39406      19.1469      24.9023
   39407      19.3775      25.4035
   39408      19.5316      24.5850
   39409      19.8521      25.0668
   39410      20.0990      24.2064
   39411      19.2685      24.1786
   39412      19.7221      24.1597
   39413      19.9437      24.5701
   39414      19.9071      25.2590
   39415      19.3372      24.8759
   39416      19.8129      24.8841
   39417      19.9766      25.1555
   39418      20.4078      24.0799
   39419      20.1105      24.6483
   39420      19.9745      23.8912
   39421      19.4224      24.5207
   39422      20.3106      24.4858
   39423      20.3733      24.8377
   39424      20.3702      24.4123
   39425      20.4818      24.5514
   39426      20.4812      24.3842
   39427      19.6865      23.9696
   39428      19.8193      23.5628
   39429      19.2346      23.8020
   39430      19.2561      23.8585
   39431      19.6547      24.1208
   39432      18.8164      24.6748
   39433      19.1355      24.8486
   39434      19.3813      24.5740
   39435      20.5810      24.3408
   39436      20.2081      24.7912
   39437      19.6916      24.4158
   39438      19.8629      24.4060
   39439      19.3590      25.4882
   39440      18.6795      25.4849
   39441      18.9878      25.5228
   39442      18.3242      25.3888
   39443      18.2348      25.0377
   39444      18.1128      25.3642
   39445      18.5828      25.2828
   39446      20.1474      24.9495
   39447      19.0237      24.5446
   39448      19.6306      25.7490
   39449      19.2444      24.1401
   39450      19.6736      24.3929
   39451      19.8539      24.8854
   39452      19.1137      24.9132
   39453      18.6444      24.4959
   39454      18.7245      25.0245
   39455      19.3500      25.2086
   39456      19.4381      24.5470
   39457      19.5911      25.1217
   39458      19.6919      24.2537
   39459      19.5745      24.2590
   39460      19.5636      24.5584
   39461      19.2492      25.6403
   39462      19.3521      24.7846
   39463      19.0914      24.8950
   39464      19.7153      26.2547
   39465      18.8303      25.6989
   39466      18.9067      24.9385
   39467      19.6549      25.4686
   39468      19.1172      25.7224
   39469      19.8324      25.7586
   39470      19.4227      25.1065
   39471      19.9206      25.0931
   39472      19.6252      25.0877
   39473      19.6099      25.3284
   39474      19.4959      25.2876
   39475      20.1167      24.5855
   39476      19.5842      24.6935
   39477      20.6515      24.7506
   39478      19.8762      24.4265
   39479      20.6005      24.6697
   39480      19.9333      24.3442
   39481      20.4175      24.7357
   39482      20.1906      24.9511
   39483      20.2297      25.0621
   39484      20.2077      25.3169
   39485      19.3681      24.8875
   39486      19.7903      24.2934
   39487      19.4886      24.4092
   39488      20.0913      24.9290
   39489      19.0805      25.1140
   39490      20.3860      25.3310
   39491      20.4521      26.3342
   39492      20.4438      26.0675
   39493      20.8020      25.3978
   39494      20.6574      25.1757
   39495      20.1208      24.9094
   39496      20.0807      24.0416
   39497      20.0503      25.0957
   39498      20.1837      25.1548
   39499      20.4150      25.3153
   39500      20.5301      25.6936
   39501      20.0166      25.0141
   39502      19.9154      25.5256
   39503      20.6714      26.2347
   39504      20.2836      26.3398
   39505      19.7122      26.1688
   39506      19.9403      25.0629
   39507      19.7956      25.6698
   39508      19.4305      26.0401
   39509      19.3153      26.3015
   39510      19.8776      25.7830
   39511      19.7519      25.7276
   39512      20.1783      25.1219
   39513      19.8424      26.0216
   39514      19.4654      25.5616
   39515      19.1549      25.5590
   39516      19.3779      25.5079
   39517      18.8370      25.1376
   39518      18.3060      24.9725
   39519      18.8090      24.4616
   39520      17.9795      24.3892
   39521      18.5022      25.5521
   39522      19.1144      26.0347
   39523      18.5598      25.2731
   39524      18.8591      25.0212
   39525      18.5744      25.7102
   39526      19.6256      25.5910
   39527      19.0754      25.2390
   39528      18.6467      24.7570
   39529      18.6991      25.5752
   39530      19.6937      25.4221
   39531      19.8315      25.4089
   39532      19.1011      25.0083
   39533      19.4323      25.8999
   39534      19.0097      25.9595
   39535      19.4078      26.3487
   39536      19.8417      25.9849
   39537      19.5563      25.9758
   39538      20.5949      26.2922
   39539      20.5170      27.0788
   39540      20.8623      26.1708
   39541      20.3096      25.9723
   39542      20.4947      25.6732
   39543      20.9599      25.1541
   39544      20.0216      25.1327
   39545      19.9648      25.5511
   39546      19.6330      25.6576
   39547      19.4614      25.8658
   39548      19.5432      25.9491
   39549      20.1918      25.0691
   39550      20.7409      25.3459
   39551      20.4145      25.5121
   39552      20.4030      24.9917
   39553      19.4910      25.4271
   39554      19.8628      25.1066
   39555      19.5104      25.0671
   39556      19.4169      25.3768
   39557      19.5982      25.2350
   39558      19.3025      25.0525
   39559      18.7776      24.7678
   39560      18.7325      25.6691
   39561      18.9332      25.0417
   39562      19.2388      24.8687
   39563      19.4195      24.4726
   39564      19.3311      24.5891
   39565      20.3445      25.2650
   39566      19.9204      24.7693
   39567      19.4797      24.8969
   39568      19.9346      24.8458
   39569      19.5458      24.9742
   39570      19.7538      24.7246
   39571      19.4622      25.7955
   39572      20.1147      25.2626
   39573      20.1848      24.4263
   39574      19.5807      26.0063
   39575      19.3122      25.2652
   39576      20.0278      24.8852
   39577      18.6095      24.8144
   39578      19.7093      25.1357
   39579      20.0122      25.4990
   39580      19.9303      25.5360
   39581      19.6754      25.8998
   39582      19.6698      26.2618
   39583      19.7496      25.2443
   39584      19.1056      25.3420
   39585      19.5117      25.1848
   39586      18.5109      25.1902
   39587      18.9617      25.1724
   39588      19.2719      26.6019
   39589      18.6177      26.8566
   39590      18.7012      26.5760
   39591      18.4395      26.8601
   39592      18.3402      26.5894
   39593      18.7448      25.3794
   39594      19.6674      25.2371
   39595      19.5657      25.5961
   39596      20.0608      24.8747
   39597      20.3865      23.9124
   39598      19.6455      24.7672
   39599      20.3364      24.8121
   39600      19.6672      25.1625
   39601      19.8491      24.2244
   39602      20.0858      25.1704
   39603      20.5875      24.9739
   39604      19.7282      25.6002
   39605      20.4720      25.6441
   39606      20.5320      24.4151
   39607      19.8220      24.4559
   39608      20.0200      24.6824
   39609      19.6173      24.1576
   39610      20.2375      24.9783
   39611      19.8184      24.4527
   39612      19.8267      24.0337
   39613      19.6519      24.3668
   39614      19.3890      23.4299
   39615      20.3560      24.0091
   39616      20.1746      24.2461
   39617      20.1259      24.3656
   39618      19.4399      24.4340
   39619      19.9614      24.2242
   39620      20.0110      24.4079
   39621      19.5933      23.9975
   39622      20.2463      23.8455
   39623      20.5847      23.4473
   39624      20.5030      24.0310
   39625      20.1520      23.1557
   39626      19.2332      23.4226
   39627      18.9683      23.4468
   39628      19.8060      23.2357
   39629      20.2733      22.1273
   39630      20.3143      21.6100
   39631      20.1502      22.2892
   39632      19.7688      22.9832
   39633      20.3148      23.0117
   39634      19.3021      23.9366
   39635      19.0985      22.9180
   39636      20.8267      23.8162
   39637      20.1155      22.8184
   39638      19.9019      23.7451
   39639      20.3909      23.7821
   39640      20.3150      23.4792
   39641      20.6640      23.6232
   39642      20.7544      24.3482
   39643      20.6892      23.8194
   39644      20.6716      24.0602
   39645      19.7150      24.8197
   39646      20.1738      23.8770
   39647      20.4206      23.9279
   39648      20.6143      24.7819
   39649      20.1367      24.5566
   39650      19.3828      23.9389
   39651      19.7008      24.7319
   39652      20.3040      23.9082
   39653      19.6013      24.3573
   39654      19.4936      23.6593
   39655      19.6959      24.3923
   39656      20.3204      24.4021
   39657      19.9885      24.2611
   39658      19.9093      23.6621
   39659      19.4747      24.0355
   39660      20.1957      23.4684
   39661      19.4875      23.2614
   39662      19.3882      23.6358
   39663      19.2039      25.0065
   39664      19.8195      24.7053
   39665      19.2771      24.4007
   39666      19.5834      24.1097
   39667      20.3163      24.4189
   39668      19.3373      24.2575
   39669      19.7685      23.8891
   39670      19.6581      24.1059
   39671      19.9628      24.4501
   39672      18.9022      24.3623
   39673      20.2474      24.2292
   39674      20.3214      24.3537
   39675      19.8824      25.0616
   39676      19.5940      24.1348
   39677      19.4626      25.2954
   39678      19.6476      25.3011
   39679      19.7533      25.1291
   39680      19.5163      24.8523
   39681      20.3208      25.6474
   39682      19.8406      24.6116
   39683      19.4891      24.6126
   39684      18.9388      25.0955
   39685      19.2816      24.4896
   39686      18.5835      24.3181
   39687      19.3266      26.2725
   39688      19.4844      25.0415
   39689      19.6970      24.2386
   39690      19.3643      24.0451
   39691      19.7311      24.0614
   39692      20.6305      22.9670
   39693      19.9380      24.3331
   39694      19.7445      24.9015
   39695      19.6649      24.6412
   39696      19.2446      25.2684
   39697      19.2584      25.3851
   39698      19.5194      25.9840
   39699      19.5683      25.8448
   39700      19.8960      25.4930
   39701      19.6331      25.2930
   39702      20.3806      25.7814
   39703      19.7090      24.5924
   39704      19.5856      24.1896
   39705      20.4131      24.3268
   39706      19.9909      24.6050
   39707      19.8636      24.5825
   39708      19.2922      24.5406
   39709      19.1454      23.7011
   39710      19.1747      23.9219
   39711      19.0013      24.2260
   39712      19.1483      24.1205
   39713      19.5129      24.0193
   39714      20.1058      24.2423
   39715      21.0043      24.0813
   39716      20.8205      24.3777
   39717      19.7788      24.4860
   39718      19.8267      24.2238
   39719      20.1693      23.1572
   39720      19.7812      24.3389
   39721      20.2264      24.1066
   39722      20.4550      24.2573
   39723      19.6047      24.0678
   39724      19.6460      24.5109
   39725      19.4770      24.4095
   39726      19.2800      24.3973
   39727      19.7914      23.7804
   39728      19.9930      24.5970
   39729      19.9818      24.1437
   39730      19.8019      24.1298
   39731      20.2427      24.2628
   39732      20.0247      24.6809
   39733      20.3813      24.3703
   39734      20.1887      24.6385
   39735      20.0467      24.5642
   39736      20.1720      25.6556
   39737      20.5853      24.9546
   39738      20.8779      24.2853
   39739      20.5829      24.0937
   39740      20.3959      23.8967
   39741      20.6734      24.1125
   39742      20.3806      23.6743
   39743      20.5516      23.6022
   39744      19.5586      23.8526
   39745      20.7261      23.8748
   39746      19.7967      23.4197
   39747      20.2199      24.3907
   39748      19.7288      25.2290
   39749      19.8352      24.7997
   39750      20.1632      24.5801
   39751      19.5933      25.0729
   39752      20.5052      24.8525
   39753      19.6696      24.7110
   39754      19.8150      25.2966
   39755      19.9089      23.6995
   39756      20.7615      24.2030
   39757      20.8766      24.3182
   39758      20.4395      24.2347
   39759      20.5343      24.7936
   39760      21.4569      25.2491
   39761      21.0562      24.8110
   39762      20.6326      25.0750
   39763      20.7250      24.0972
   39764      20.2503      23.9034
   39765      19.9762      24.6278
   39766      19.9372      24.6637
   39767      19.9819      24.3752
   39768      19.7734      26.0239
   39769      20.3154      25.3228
   39770      21.1991      25.9692
   39771      20.3242      25.2537
   39772      20.6128      25.6233
   39773      20.9884      25.3972
   39774      20.2795      25.7123
   39775      19.7446      25.1257
   39776      19.9513      25.3195
   39777      19.6522      25.2413
   39778      19.9268      25.3215
   39779      20.4920      24.9763
   39780      19.7978      25.1477
   39781      20.1384      25.0857
   39782      20.0389      25.3225
   39783      19.8789      25.7615
   39784      21.0444      26.0061
   39785      20.3960      25.9183
   39786      19.4587      25.6166
   39787      19.9191      25.0745
   39788      19.4072      25.7962
   39789      20.3975      26.2120
   39790      20.3978      26.1046
   39791      19.7921      26.0666
   39792      20.1265      25.8189
   39793      20.5291      26.7695
   39794      19.8427      27.1551
   39795      20.0235      27.0804
   39796      19.7181      26.2439
   39797      20.2784      26.0955
   39798      19.3804      25.7332
   39799      19.9606      26.3094
   39800      19.3218      26.9361
   39801      19.9109      27.2140
   39802      19.8959      26.5955
   39803      19.3341      26.6804
   39804      20.0317      26.4983
   39805      20.3414      26.1619
   39806      20.2801      25.7533
   39807      19.9175      26.0265
   39808      20.9330      26.6191
   39809      20.0770      26.9382
   39810      19.7728      26.1917
   39811      19.5835      25.9761
   39812      19.3574      26.3495
   39813      19.4566      26.9040
   39814      20.0526      26.0602
   39815      19.3713      25.8796
   39816      18.7791      26.6251
   39817      19.6954      26.6692
   39818      19.5790      26.4499
   39819      20.0489      26.6177
   39820      19.4212      26.0539
   39821      19.3817      26.2472
   39822      19.4718      26.6603
   39823      19.1434      26.4868
   39824      19.7032      26.8886
   39825      19.7865      26.7134
   39826      19.5994      26.7253
   39827      20.2317      26.5461
   39828      20.2615      26.8939
   39829      19.3078      25.9895
   39830      19.4143      26.2055
   39831      19.6147      25.9795
   39832      20.6730      26.6998
   39833      20.2621      27.2562
   39834      20.4105      27.1898
   39835      19.9765      26.4519
   39836      19.2636      26.3993
   39837      20.3237      26.2208
   39838      20.4298      26.9252
   39839      20.4752      26.6622
   39840      19.9826      26.2803
   39841      19.8755      26.7700
   39842      19.7583      26.4889
   39843      20.6944      26.6998
   39844      20.9776      26.9963
   39845      20.9307      26.6963
   39846      20.4469      26.0747
   39847      20.4667      26.4490
   39848      20.2927      25.7116
   39849      20.4378      25.7219
   39850      20.9170      25.3651
   39851      19.8670      25.6319
   39852      19.8727      25.4333
   39853      19.0439      25.9017
   39854      18.7557      26.1463
   39855      19.0544      25.0584
   39856      18.9799      25.8846
   39857      18.9340      25.1179
   39858      19.9523      25.5615
   39859      20.2192      25.4865
   39860      20.5094      25.0530
   39861      20.0737      24.9529
   39862      20.1125      24.2070
   39863      20.0719      25.2079
   39864      20.0028      25.5613
   39865      19.0813      25.8813
   39866      19.5605      25.4821
   39867      19.2084      25.2912
   39868      19.8325      24.8185
   39869      19.6534      24.9458
   39870      19.4866      24.9328
   39871      19.5900      25.1352
   39872      20.1743      25.2468
   39873      19.8831      25.4419
   39874      20.0464      25.8590
   39875      20.0227      25.9912
   39876      19.7766      24.7392
   39877      20.0449      25.4191
   39878      21.1723      25.9002
   39879      21.1551      26.0650
   39880      20.8068      25.1401
   39881      20.8110      24.6672
   39882      21.1843      25.1144
   39883      20.7362      25.0742
   39884      20.3944      25.6769
   39885      19.8398      25.1434
   39886      20.0014      25.6458
   39887      20.8087      25.1884
   39888      21.0379      25.0733
   39889      20.3125      25.4749
   39890      20.0194      25.2150
   39891      19.9279      25.5672
   39892      20.9516      25.1303
   39893      20.8904      25.3646
   39894      20.3353      25.9881
   39895      20.2187      26.2886
   39896      20.2733      26.1367
   39897      20.4277      26.2103
   39898      21.0612      26.2665
   39899      20.8721      26.8573
   39900      20.9751      26.2810
   39901      20.4131      25.9615
   39902      20.7708      26.5882
   39903      19.7541      26.8488
   39904      19.8845      26.6436
   39905      20.0174      27.1067
   39906      20.2350      26.4764
   39907      20.0024      26.9402
   39908      19.9265      26.2428
   39909      20.0317      26.5676
   39910      20.1089      25.5328
   39911      20.1521      26.4339
   39912      20.1623      25.9251
   39913      20.1375      26.0568
   39914      19.4390      25.5787
   39915      19.9210      26.0904
   39916      19.5043      26.7138
   39917      19.4424      26.3223
   39918      19.8198      27.2086
   39919      19.8112      26.6537
   39920      19.4396      27.8138
   39921      19.9518      27.3394
   39922      19.5743      27.3786
   39923      20.5143      27.5764
   39924      19.7245      27.6541
   39925      20.1321      26.6111
   39926      20.5385      27.0126
   39927      21.3638      26.8217
   39928      20.8779      27.9101
   39929      21.5525      27.0499
   39930      21.4775      27.2323
   39931      21.6582      27.5687
   39932      22.4995      27.7844
   39933      22.7695      28.2839
   39934      22.5044      26.7842
   39935      21.8264      27.1656
   39936      21.3496      26.7751
   39937      20.8256      26.4826
   39938      21.3379      27.1723
   39939      21.1586      26.4408
   39940      20.3407      26.3173
   39941      21.1021      26.6669
   39942      20.5823      26.6192
   39943      20.9206      25.9754
   39944      21.3069      25.9955
   39945      20.9518      26.6586
   39946      20.4969      26.6051
   39947      21.2839      27.0564
   39948      20.6843      26.9309
   39949      20.3310      27.0418
   39950      20.8672      26.7350
   39951      21.2553      26.1071
   39952      20.7085      26.5539
   39953      20.4235      26.3332
   39954      20.5694      26.5118
   39955      20.9595      25.8611
   39956      20.6132      26.0405
   39957      20.1655      25.9387
   39958      20.0736      26.7487
   39959      20.4537      26.5587
   39960      20.2905      27.1499
   39961      21.0834      26.1911
   39962      21.1498      25.9733
   39963      20.3894      25.8598
   39964      20.4302      25.0657
   39965      20.8961      25.0679
   39966      20.6620      24.9606
   39967      20.2212      25.2187
   39968      19.5764      26.7149
   39969      20.8017      26.3704
   39970      20.0485      26.3726
   39971      19.3867      27.1804
   39972      19.7074      27.7479
   39973      20.2583      26.9358
   39974      19.5320      27.0468
   39975      21.0313      26.8173
   39976      21.3612      27.5670
   39977      21.3069      27.0405
   39978      20.7426      27.4601
   39979      20.1506      27.8084
   39980      20.3187      27.9779
   39981      20.0841      28.1169
   39982      20.2307      27.9614
   39983      20.9389      27.7270
   39984      20.6660      27.5928
   39985      20.1698      26.8599
   39986      20.5985      26.7543
   39987      20.3494      27.6746
   39988      20.8101      27.0905
   39989      20.6315      27.7327
   39990      20.2173      27.8032
   39991      20.3547      27.4708
   39992      20.2502      28.2462
   39993      20.5648      28.1490
   39994      19.5740      26.0665
   39995      19.7567      26.5767
   39996      19.9909      25.4589
   39997      20.2384      25.3696
   39998      20.7860      25.3081
   39999      20.6325      25.9403
   40000      20.2621      25.8492
   40001      20.1360      25.9242
   40002      20.5780      25.4983
   40003      21.0016      25.9762
   40004      20.5052      26.3184
   40005      20.3529      25.4040
   40006      20.6794      25.2360
   40007      20.6438      25.1481
   40008      20.8492      25.1657
   40009      20.7382      25.4148
   40010      20.1787      25.8525
   40011      19.9265      25.2846
   40012      20.6015      25.2912
   40013      20.6411      25.2515
   40014      20.6943      24.6052
   40015      20.3423      25.1634
   40016      20.1917      25.0167
   40017      21.0979      25.3374
   40018      20.0986      25.5552
   40019      20.0293      25.2343
   40020      20.0414      25.4870
   40021      19.6447      25.6215
   40022      19.3447      25.4774
   40023      20.1605      25.8865
   40024      20.0137      26.4285
   40025      20.0967      26.6196
   40026      20.4563      25.6503
   40027      19.9440      25.3693
   40028      19.8776      24.6962
   40029      19.4155      25.2298
   40030      19.0111      25.6505
   40031      19.4909      25.9481
   40032      19.7698      26.5333
   40033      19.2745      26.1605
   40034      19.5788      26.5125
   40035      19.4826      27.1504
   40036      19.4737      26.2778
   40037      19.6498      25.4023
   40038      20.0868      25.6524
   40039      20.7607      25.5324
   40040      19.6276      26.0136
   40041      19.9138      25.6412
   40042      20.5041      25.2054
   40043      19.8260      25.8486
   40044      19.9960      25.4254
   40045      19.6626      25.5614
   40046      19.5628      25.6000
   40047      19.9127      26.0535
   40048      20.3196      25.6932
   40049      19.1254      25.6592
   40050      18.8064      25.6801
   40051      19.4669      25.1452
   40052      20.1477      25.4957
   40053      20.0760      25.2548
   40054      19.9094      25.4378
   40055      19.6386      25.5520
   40056      19.8256      26.0485
   40057      19.3736      25.0967
   40058      19.6571      25.0256
   40059      19.7343      25.3057
   40060      20.3953      25.1898
   40061      20.5930      26.0247
   40062      20.9824      25.3870
   40063      20.9128      25.7837
   40064      21.1140      25.8819
   40065      21.1061      26.1944
   40066      20.7864      25.8568
   40067      21.1377      25.1732
   40068      20.7644      25.2053
   40069      20.0390      26.0949
   40070      20.3213      26.0061
   40071      20.0243      26.3833
   40072      20.9685      26.3696
   40073      20.2620      25.6765
   40074      19.9305      25.7233
   40075      20.9427      25.0578
   40076      20.4153      25.0111
   40077      20.1906      25.9383
   40078      19.9079      25.8505
   40079      20.2108      26.0732
   40080      20.5649      25.6479
   40081      19.9530      24.8051
   40082      20.1977      25.1494
   40083      20.4975      24.8730
   40084      20.1367      25.2671
   40085      20.1571      24.6854
   40086      20.7273      24.8545
   40087      19.9390      25.0991
   40088      20.2662      24.5427
   40089      20.1998      24.8159
   40090      20.2511      26.0094
   40091      20.1930      25.9727
   40092      20.5306      25.5324
   40093      21.2380      25.6301
   40094      20.2873      26.0439
   40095      19.9127      25.5887
   40096      19.7372      25.7122
   40097      20.5028      24.6464
   40098      20.7840      24.6964
   40099      20.1265      25.9747
   40100      20.3500      25.8804
   40101      20.8757      25.7376
   40102      20.3035      25.4929
   40103      20.1945      25.4786
   40104      20.5009      25.3950
   40105      20.5158      25.7901
   40106      20.4584      26.1197
   40107      20.1033      26.1553
   40108      20.5028      26.8109
   40109      20.6463      26.0953
   40110      20.2281      26.6847
   40111      19.6035      25.8133
   40112      19.7960      26.1045
   40113      20.1114      25.7264
   40114      19.5319      25.7788
   40115      20.0057      26.1540
   40116      20.8192      25.8410
   40117      20.3987      26.4572
   40118      20.2383      25.6459
   40119      20.6741      25.2127
   40120      19.8941      25.6859
   40121      19.9937      25.2266
   40122      19.8547      25.5758
   40123      20.5549      25.6492
   40124      19.6200      26.6325
   40125      20.4326      26.3568
   40126      20.3612      26.1816
   40127      19.9157      25.8656
   40128      19.3552      25.6628
   40129      19.9065      26.1620
   40130      19.7680      25.9539
   40131      19.7536      26.3511
   40132      20.0033      27.1007
   40133      20.0571      26.6441
   40134      19.4864      26.8067
   40135      20.1493      26.4904
   40136      20.1759      26.1919
   40137      20.6155      26.1862
   40138      19.4884      27.2984
   40139      20.2295      26.7186
   40140      20.3485      27.4103
   40141      20.6806      26.8070
   40142      20.9699      26.7662
   40143      19.6088      27.3238
   40144      19.9771      28.2155
   40145      19.7763      27.8979
   40146      19.8150      26.9214
   40147      19.4722      27.1336
   40148      19.2668      27.2208
   40149      19.8248      26.8332
   40150      20.1439      26.4828
   40151      20.1202      26.7046
   40152      20.1087      26.2256
   40153      19.6685      26.6079
   40154      20.1334      27.0030
   40155      20.1632      27.3898
   40156      20.6623      28.1382
   40157      20.7071      27.5089
   40158      20.3532      27.2038
   40159      20.7551      26.7577
   40160      20.4694      25.8634
   40161      20.1289      26.3936
   40162      20.5867      26.1814
   40163      20.0390      25.4823
   40164      19.9668      26.1600
   40165      20.4147      25.7262
   40166      19.8101      26.3301
   40167      20.1825      26.4712
   40168      19.9341      27.2602
   40169      20.3605      26.7854
   40170      20.4108      26.7968
   40171      20.3703      26.8652
   40172      19.3388      27.0588
   40173      20.3615      27.2509
   40174      20.3447      26.6210
   40175      19.9019      26.5918
   40176      19.8060      26.1500
   40177      20.2061      26.5664
   40178      20.0929      26.6938
   40179      19.4403      27.4168
   40180      19.9039      27.0434
   40181      19.9118      26.9392
   40182      20.5675      28.2347
   40183      20.6134      27.3108
   40184      20.5828      26.6249
   40185      20.5251      27.6445
   40186      20.2300      28.1871
   40187      20.2350      26.7037
   40188      20.3274      27.0010
   40189      20.0080      27.0957
   40190      19.8492      27.0248
   40191      19.8025      27.1407
   40192      19.8909      26.2985
   40193      20.6022      27.0753
   40194      20.1628      26.5339
   40195      20.5828      26.9521
   40196      20.1452      26.5798
   40197      19.9041      26.3392
   40198      19.5612      28.1506
   40199      20.8149      26.7769
   40200      21.1406      26.6160
   40201      20.8540      25.4906
   40202      21.0876      25.7888
   40203      20.5739      26.9280
   40204      20.3531      26.2480
   40205      19.7101      26.8656
   40206      19.7067      27.4150
   40207      20.1802      27.3252
   40208      20.4863      27.2690
   40209      20.5614      27.3886
   40210      20.1913      27.4411
   40211      19.8776      26.7964
   40212      20.2046      27.0501
   40213      20.4010      27.3893
   40214      20.2074      27.1166
   40215      19.9780      26.9389
   40216      19.5921      27.2599
   40217      20.0135      27.3287
   40218      20.3532      27.3273
   40219      20.7626      26.7924
   40220      19.8625      27.2676
   40221      20.3083      26.6400
   40222      20.8940      26.8161
   40223      20.1845      27.0533
   40224      21.3028      26.9997
   40225      20.8127      27.3054
   40226      21.1936      27.1516
   40227      21.1415      26.9688
   40228      19.8052      26.6848
   40229      20.1469      26.0869
   40230      20.5264      25.9996
   40231      20.4985      26.5663
   40232      20.4755      26.5404
   40233      19.7798      25.6234
   40234      20.0623      26.0423
   40235      20.0284      26.2371
   40236      20.6034      26.6947
   40237      20.4769      27.6136
   40238      20.8024      26.9847
   40239      19.7754      27.4893
   40240      19.6139      26.9797
   40241      19.8693      25.9736
   40242      20.0633      26.9249
   40243      20.1719      27.3560
   40244      19.7674      26.7805
   40245      20.1848      25.8524
   40246      20.5962      26.3114
   40247      20.1182      26.6129
   40248      19.6932      25.8992
   40249      20.1629      26.1789
   40250      20.7083      25.7157
   40251      20.8473      26.1387
   40252      20.9948      27.3579
   40253      20.7990      26.4066
   40254      20.3533      26.3154
   40255      19.9227      26.2471
   40256      19.9213      26.6745
   40257      20.6435      27.6364
   40258      19.9756      27.1365
   40259      19.8155      26.8986
   40260      20.1691      26.5786
   40261      20.7397      27.1409
   40262      19.8742      26.8846
   40263      19.5604      27.2481
   40264      19.8280      27.3892
   40265      20.6421      27.0517
   40266      20.7034      27.8896
